datetime,y_true,pred_classifier_prob,pred_classifier_label,pred_regressor_value,pred_final
2025-02-16 00:00:00+00:00,144.74000549316406,0.9969886,1,225.08197,225.08197
2025-02-16 01:00:00+00:00,144.94000244140625,0.99694866,1,254.5922,254.5922
2025-02-16 02:00:00+00:00,145.0,0.9985337,1,271.08856,271.08856
2025-02-16 03:00:00+00:00,161.51499938964844,0.998445,1,280.1176,280.1176
2025-02-16 04:00:00+00:00,165.52999877929688,0.99911743,1,302.43896,302.43896
2025-02-16 05:00:00+00:00,160.9499969482422,0.9981805,1,301.26675,301.26675
2025-02-16 06:00:00+00:00,158.9824981689453,0.9981766,1,252.63081,252.63081
2025-02-16 07:00:00+00:00,147.31500244140625,0.99850863,1,264.6408,264.6408
2025-02-16 08:00:00+00:00,127.38999938964844,0.9986076,1,274.299,274.299
2025-02-16 09:00:00+00:00,135.67750549316406,0.99798906,1,209.86569,209.86569
2025-02-16 10:00:00+00:00,154.43499755859375,0.99837387,1,181.59174,181.59174
2025-02-16 11:00:00+00:00,154.43499755859375,0.997626,1,173.09529,173.09529
2025-02-16 12:00:00+00:00,154.43499755859375,0.99822146,1,147.00711,147.00711
2025-02-16 13:00:00+00:00,154.43499755859375,0.998248,1,146.63864,146.63864
2025-02-16 14:00:00+00:00,154.43499755859375,0.9982931,1,147.6936,147.6936
2025-02-16 15:00:00+00:00,154.43499755859375,0.9986688,1,147.4261,147.4261
2025-02-16 16:00:00+00:00,180.60333251953125,0.9975388,1,149.67168,149.67168
2025-02-16 17:00:00+00:00,180.60333251953125,0.9979073,1,166.56062,166.56062
2025-02-16 18:00:00+00:00,180.60333251953125,0.99775356,1,176.27257,176.27257
2025-02-16 19:00:00+00:00,248.9666748046875,0.9988431,1,165.85654,165.85654
2025-02-16 20:00:00+00:00,151.24667358398438,0.9984371,1,153.306,153.306
2025-02-16 21:00:00+00:00,151.24667358398438,0.99238706,1,164.16534,164.16534
2025-02-16 22:00:00+00:00,107.58000183105467,0.99178606,1,157.8741,157.8741
2025-02-16 23:00:00+00:00,107.58000183105467,0.99557257,1,156.20532,156.20532
2025-02-17 00:00:00+00:00,152.19500732421875,0.99775,1,166.26273,166.26273
2025-02-17 01:00:00+00:00,103.00499725341795,0.99666566,1,145.24168,145.24168
2025-02-17 02:00:00+00:00,134.875,0.9955254,1,169.57378,169.57378
2025-02-17 03:00:00+00:00,186.16500854492188,0.9974152,1,180.27902,180.27902
2025-02-17 04:00:00+00:00,147.83499145507812,0.99716264,1,202.14388,202.14388
2025-02-17 05:00:00+00:00,226.3500061035156,0.9966826,1,245.98892,245.98892
2025-02-17 06:00:00+00:00,322.82000732421875,0.99795973,1,188.92314,188.92314
2025-02-17 07:00:00+00:00,252.30499267578125,0.99680555,1,216.2553,216.2553
2025-02-17 08:00:00+00:00,232.0133514404297,0.99849606,1,216.47482,216.47482
2025-02-17 09:00:00+00:00,152.30499267578125,0.99777657,1,201.03535,201.03535
2025-02-17 10:00:00+00:00,174.42665100097656,0.99875975,1,234.24194,234.24194
2025-02-17 11:00:00+00:00,174.42665100097656,0.9982146,1,172.14648,172.14648
2025-02-17 12:00:00+00:00,270.0775146484375,0.9987219,1,195.11308,195.11308
2025-02-17 13:00:00+00:00,245.4824981689453,0.99874556,1,218.91002,218.91002
2025-02-17 14:00:00+00:00,242.82666015625,0.99882406,1,229.04765,229.04765
2025-02-17 15:00:00+00:00,260.4100036621094,0.9986204,1,267.8957,267.8957
2025-02-17 16:00:00+00:00,218.08499145507807,0.9980596,1,227.46866,227.46866
2025-02-17 17:00:00+00:00,218.08499145507807,0.99755496,1,206.68416,206.68416
2025-02-17 18:00:00+00:00,157.92333984375,0.9976252,1,194.56406,194.56406
2025-02-17 19:00:00+00:00,157.92333984375,0.997269,1,197.94106,197.94106
2025-02-17 20:00:00+00:00,160.7449951171875,0.9970855,1,189.54482,189.54482
2025-02-17 21:00:00+00:00,171.4949951171875,0.9970336,1,148.06317,148.06317
2025-02-17 22:00:00+00:00,86.7074966430664,0.96681565,1,106.942055,106.942055
2025-02-17 23:00:00+00:00,61.50749969482422,0.582985,1,58.96099,58.96099
2025-02-18 00:00:00+00:00,64.15999603271484,0.57496876,1,54.75547,54.75547
2025-02-18 01:00:00+00:00,48.54499816894531,0.60716605,1,56.232285,56.232285
2025-02-18 02:00:00+00:00,48.54499816894531,0.7355089,1,76.61718,76.61718
2025-02-18 03:00:00+00:00,26.05500030517578,0.74419135,1,81.94098,81.94098
2025-02-18 04:00:00+00:00,41.09333419799805,0.6896296,1,79.45863,79.45863
2025-02-18 05:00:00+00:00,41.426666259765625,0.73982507,1,83.26404,83.26404
2025-02-18 06:00:00+00:00,54.823333740234375,0.82820886,1,83.12557,83.12557
2025-02-18 07:00:00+00:00,54.823333740234375,0.7507868,1,69.50911,69.50911
2025-02-18 08:00:00+00:00,54.823333740234375,0.63189346,1,54.873096,54.873096
2025-02-18 09:00:00+00:00,78.8699951171875,0.61095643,1,54.537144,54.537144
2025-02-18 10:00:00+00:00,30.13999938964844,0.6490534,1,53.19532,53.19532
2025-02-18 11:00:00+00:00,30.13999938964844,0.80366987,1,74.0469,74.0469
2025-02-18 12:00:00+00:00,53.66749954223633,0.71772826,1,60.63994,60.63994
2025-02-18 13:00:00+00:00,51.875,0.29533648,0,25.76157,25.76157
2025-02-18 14:00:00+00:00,78.25666046142578,0.31458646,0,23.254942,23.254942
2025-02-18 15:00:00+00:00,67.60499572753906,0.508349,1,42.92088,42.92088
2025-02-18 16:00:00+00:00,64.04000091552734,0.75136095,1,63.234528,63.234528
2025-02-18 17:00:00+00:00,51.025001525878906,0.92390335,1,85.37813,85.37813
2025-02-18 18:00:00+00:00,67.38999938964844,0.8144751,1,61.704952,61.704952
2025-02-18 19:00:00+00:00,67.38999938964844,0.3799424,0,28.676102,28.676102
2025-02-18 20:00:00+00:00,83.4333267211914,0.60979074,1,48.94729,48.94729
2025-02-18 21:00:00+00:00,83.4333267211914,0.7356304,1,64.291084,64.291084
2025-02-18 22:00:00+00:00,169.0,0.8527573,1,81.738335,81.738335
2025-02-18 23:00:00+00:00,169.0,0.9732484,1,137.83179,137.83179
2025-02-19 00:00:00+00:00,169.0,0.98819786,1,133.7026,133.7026
2025-02-19 01:00:00+00:00,169.0,0.9806698,1,120.95004,120.95004
2025-02-19 02:00:00+00:00,169.0,0.98677105,1,136.13936,136.13936
2025-02-19 03:00:00+00:00,169.0,0.98861116,1,157.58092,157.58092
2025-02-19 04:00:00+00:00,169.0,0.99879897,1,223.67587,223.67587
2025-02-19 05:00:00+00:00,169.0,0.9971961,1,248.45787,248.45787
2025-02-19 06:00:00+00:00,169.0,0.9966987,1,238.90286,238.90286
2025-02-19 07:00:00+00:00,155.01666259765625,0.99543935,1,263.66296,263.66296
2025-02-19 08:00:00+00:00,155.01666259765625,0.9941373,1,230.32487,230.32487
2025-02-19 09:00:00+00:00,155.01666259765625,0.9951119,1,181.4168,181.4168
2025-02-19 10:00:00+00:00,155.01666259765625,0.9952879,1,198.54768,198.54768
2025-02-19 11:00:00+00:00,159.88250732421875,0.9965307,1,167.30147,167.30147
2025-02-19 12:00:00+00:00,73.88749694824219,0.9975509,1,163.12383,163.12383
2025-02-19 13:00:00+00:00,94.7249984741211,0.99686486,1,168.58446,168.58446
2025-02-19 14:00:00+00:00,86.59750366210938,0.99367756,1,103.08964,103.08964
2025-02-19 15:00:00+00:00,86.04499816894531,0.99238104,1,108.74281,108.74281
2025-02-19 16:00:00+00:00,92.13499450683594,0.98825747,1,86.91234,86.91234
2025-02-19 17:00:00+00:00,43.900001525878906,0.8120682,1,72.920746,72.920746
2025-02-19 18:00:00+00:00,59.54499816894531,0.77885807,1,75.38142,75.38142
2025-02-19 19:00:00+00:00,59.54499816894531,0.3960634,0,27.469618,27.469618
2025-02-19 20:00:00+00:00,76.91666412353516,0.36964676,0,30.545078,30.545078
2025-02-19 21:00:00+00:00,10.9399995803833,0.3177438,0,26.139376,26.139376
2025-02-19 22:00:00+00:00,64.54666900634766,0.5159426,1,42.457466,42.457466
2025-02-19 23:00:00+00:00,46.90250015258789,0.13883439,0,12.228627,12.228627
2025-02-20 00:00:00+00:00,56.785003662109375,0.55688685,1,44.88912,44.88912
2025-02-20 01:00:00+00:00,56.785003662109375,0.23703025,0,17.351524,17.351524
2025-02-20 02:00:00+00:00,53.736663818359375,0.47950268,0,42.64074,42.64074
2025-02-20 03:00:00+00:00,77.04000091552734,0.73804855,1,73.52395,73.52395
2025-02-20 04:00:00+00:00,126.0500030517578,0.56398284,1,59.949608,59.949608
2025-02-20 05:00:00+00:00,126.0500030517578,0.9794216,1,121.667694,121.667694
2025-02-20 06:00:00+00:00,126.0500030517578,0.9843052,1,151.37341,151.37341
2025-02-20 07:00:00+00:00,129.22999572753906,0.99245477,1,121.473206,121.473206
2025-02-20 08:00:00+00:00,56.709999084472656,0.962858,1,111.32771,111.32771
2025-02-20 09:00:00+00:00,49.28666687011719,0.9684345,1,103.74657,103.74657
2025-02-20 10:00:00+00:00,49.28666687011719,0.90802133,1,85.22008,85.22008
2025-02-20 11:00:00+00:00,49.28666687011719,0.63775575,1,56.763275,56.763275
2025-02-20 12:00:00+00:00,49.28666687011719,0.6025472,1,46.46673,46.46673
2025-02-20 13:00:00+00:00,49.28666687011719,0.40210104,0,29.461552,29.461552
2025-02-20 14:00:00+00:00,49.28666687011719,0.18481423,0,12.683583,12.683583
2025-02-20 15:00:00+00:00,13.609999656677246,0.108390145,0,7.726544,7.726544
2025-02-20 16:00:00+00:00,13.609999656677246,0.050876472,0,4.063782,4.063782
2025-02-20 17:00:00+00:00,33.82500076293945,0.030411351,0,2.5155046,2.5155046
2025-02-20 18:00:00+00:00,51.19999694824219,0.027079308,0,2.3922615,2.3922615
2025-02-20 19:00:00+00:00,13.199999809265137,0.037918817,0,3.1437864,3.1437864
2025-02-20 20:00:00+00:00,13.199999809265137,0.0696646,0,5.272463,5.272463
2025-02-20 21:00:00+00:00,13.199999809265137,0.030000698,0,2.1750643,2.1750643
2025-02-20 22:00:00+00:00,61.7833366394043,0.040375452,0,2.9672687,2.9672687
2025-02-20 23:00:00+00:00,42.67000198364258,0.01567814,0,1.1796947,1.1796947
2025-02-21 00:00:00+00:00,42.67000198364258,0.1080095,0,7.673754,7.673754
2025-02-21 01:00:00+00:00,44.915000915527344,0.05470064,0,3.605302,3.605302
2025-02-21 02:00:00+00:00,62.595001220703125,0.114309035,0,8.065016,8.065016
2025-02-21 03:00:00+00:00,45.185001373291016,0.19070996,0,13.130173,13.130173
2025-02-21 04:00:00+00:00,54.46749877929688,0.32736424,0,24.889853,24.889853
2025-02-21 05:00:00+00:00,61.72999954223633,0.2718878,0,18.165224,18.165224
2025-02-21 06:00:00+00:00,19.21999931335449,0.085076585,0,6.416175,6.416175
2025-02-21 07:00:00+00:00,43.11000061035156,0.1095975,0,8.408383,8.408383
2025-02-21 08:00:00+00:00,37.2400016784668,0.12899421,0,9.487665,9.487665
2025-02-21 09:00:00+00:00,49.380001068115234,0.12757076,0,8.644032,8.644032
2025-02-21 10:00:00+00:00,72.5,0.062188804,0,4.4413805,4.4413805
2025-02-21 11:00:00+00:00,46.223331451416016,0.1263435,0,8.731803,8.731803
2025-02-21 12:00:00+00:00,46.70000076293945,0.30910707,0,22.763626,22.763626
2025-02-21 13:00:00+00:00,13.670000076293944,0.22109394,0,13.910433,13.910433
2025-02-21 14:00:00+00:00,62.55000305175781,0.14218071,0,10.107362,10.107362
2025-02-21 15:00:00+00:00,61.8700065612793,0.07911639,0,5.794901,5.794901
2025-02-21 16:00:00+00:00,50.150001525878906,0.12963802,0,10.018653,10.018653
2025-02-21 17:00:00+00:00,34.779998779296875,0.30160603,0,25.160934,25.160934
2025-02-21 18:00:00+00:00,3.0299999713897705,0.17461585,0,13.142875,13.142875
2025-02-21 19:00:00+00:00,3.0299999713897705,0.08272341,0,5.3616486,5.3616486
2025-02-21 20:00:00+00:00,2.6600000858306885,0.04949234,0,3.1337898,3.1337898
2025-02-21 21:00:00+00:00,45.84000015258789,0.064211175,0,4.148342,4.148342
2025-02-21 22:00:00+00:00,70.52750396728516,0.06996438,0,4.8866467,4.8866467
2025-02-21 23:00:00+00:00,25.763334274291992,0.09093319,0,7.017814,7.017814
2025-02-22 00:00:00+00:00,25.763334274291992,0.38140404,0,26.219694,26.219694
2025-02-22 01:00:00+00:00,55.77499771118164,0.1200572,0,7.870155,7.870155
2025-02-22 02:00:00+00:00,55.77499771118164,0.18622833,0,12.891075,12.891075
2025-02-22 03:00:00+00:00,68.61499786376953,0.4811041,0,33.932423,33.932423
2025-02-22 04:00:00+00:00,50.36750030517578,0.70883316,1,54.574974,54.574974
2025-02-22 05:00:00+00:00,56.25,0.75095487,1,58.319702,58.319702
2025-02-22 06:00:00+00:00,40.09999847412109,0.35735035,0,24.197372,24.197372
2025-02-22 07:00:00+00:00,18.63249969482422,0.26498547,0,17.79792,17.79792
2025-02-22 08:00:00+00:00,11.18000030517578,0.34226617,0,20.55155,20.55155
2025-02-22 09:00:00+00:00,11.18000030517578,0.21403739,0,12.907134,12.907134
2025-02-22 10:00:00+00:00,13.755000114440918,0.16529495,0,11.784927,11.784927
2025-02-22 11:00:00+00:00,21.54500198364257,0.13046919,0,10.76527,10.76527
2025-02-22 12:00:00+00:00,21.54500198364257,0.16630143,0,11.96384,11.96384
2025-02-22 13:00:00+00:00,11.973332405090332,0.07639168,0,5.274625,5.274625
2025-02-22 14:00:00+00:00,15.735000610351562,0.091702595,0,5.8088765,5.8088765
2025-02-22 15:00:00+00:00,18.46500015258789,0.018808188,0,1.2819076,1.2819076
2025-02-22 16:00:00+00:00,12.770000457763672,0.029612707,0,2.0884106,2.0884106
2025-02-22 17:00:00+00:00,17.239999771118164,0.023773516,0,1.5825222,1.5825222
2025-02-22 18:00:00+00:00,1.7625000476837158,0.02158713,0,1.4296012,1.4296012
2025-02-22 19:00:00+00:00,1.7625000476837158,0.07351252,0,5.086994,5.086994
2025-02-22 20:00:00+00:00,8.869999885559082,0.029047314,0,1.88856,1.88856
2025-02-22 21:00:00+00:00,0.5400000214576721,0.035261493,0,2.3798168,2.3798168
2025-02-22 22:00:00+00:00,30.209999084472656,0.035560094,0,2.295092,2.295092
2025-02-22 23:00:00+00:00,18.51999855041504,0.02063768,0,1.4926476,1.4926476
2025-02-23 00:00:00+00:00,2.9749999046325684,0.030547466,0,1.8915112,1.8915112
2025-02-23 01:00:00+00:00,14.774999618530272,0.016247237,0,0.9550299,0.9550299
2025-02-23 02:00:00+00:00,14.774999618530272,0.026523095,0,1.8324157,1.8324157
2025-02-23 03:00:00+00:00,14.110000610351562,0.04976711,0,3.234336,3.234336
2025-02-23 04:00:00+00:00,8.845000267028809,0.2750914,0,18.94753,18.94753
2025-02-23 05:00:00+00:00,2.7850000858306885,0.37566087,0,22.854437,22.854437
2025-02-23 06:00:00+00:00,11.217499732971191,0.18457778,0,12.790611,12.790611
2025-02-23 07:00:00+00:00,20.873334884643555,0.06758579,0,5.016293,5.016293
2025-02-23 08:00:00+00:00,25.19499969482422,0.07850741,0,5.6813173,5.6813173
2025-02-23 09:00:00+00:00,8.764999389648438,0.13204348,0,9.053997,9.053997
2025-02-23 10:00:00+00:00,21.426666259765625,0.08093953,0,4.617215,4.617215
2025-02-23 11:00:00+00:00,23.99499893188477,0.077164575,0,5.253676,5.253676
2025-02-23 12:00:00+00:00,19.989999771118164,0.12252595,0,8.76326,8.76326
2025-02-23 13:00:00+00:00,35.022499084472656,0.11909262,0,7.26211,7.26211
2025-02-23 14:00:00+00:00,26.446664810180664,0.102567144,0,6.317629,6.317629
2025-02-23 15:00:00+00:00,45.06999969482422,0.13174766,0,8.507972,8.507972
2025-02-23 16:00:00+00:00,60.556671142578125,0.07437468,0,5.5778747,5.5778747
2025-02-23 17:00:00+00:00,35.349998474121094,0.09847235,0,7.218032,7.218032
2025-02-23 18:00:00+00:00,37.36000061035156,0.15062915,0,11.776293,11.776293
2025-02-23 19:00:00+00:00,27.96333312988281,0.17665194,0,11.327632,11.327632
2025-02-23 20:00:00+00:00,27.96333312988281,0.08598354,0,5.4297194,5.4297194
2025-02-23 21:00:00+00:00,27.96333312988281,0.06297262,0,4.1156178,4.1156178
2025-02-23 22:00:00+00:00,26.545000076293945,0.06997549,0,4.1873317,4.1873317
2025-02-23 23:00:00+00:00,17.836666107177734,0.049191974,0,3.0581605,3.0581605
2025-02-24 00:00:00+00:00,26.51000022888184,0.06045507,0,4.058824,4.058824
2025-02-24 01:00:00+00:00,28.15333366394043,0.055466816,0,3.622845,3.622845
2025-02-24 02:00:00+00:00,29.17250061035156,0.10895875,0,6.9349155,6.9349155
2025-02-24 03:00:00+00:00,29.17250061035156,0.27460456,0,18.68475,18.68475
2025-02-24 04:00:00+00:00,27.30500030517578,0.4375554,0,35.647354,35.647354
2025-02-24 05:00:00+00:00,18.046667098999023,0.23984112,0,17.396343,17.396343
2025-02-24 06:00:00+00:00,31.8799991607666,0.17024517,0,11.685066,11.685066
2025-02-24 07:00:00+00:00,30.122499465942383,0.060348157,0,4.8699017,4.8699017
2025-02-24 08:00:00+00:00,18.799999237060547,0.07053085,0,5.8084927,5.8084927
2025-02-24 09:00:00+00:00,3.2100000381469727,0.07315793,0,5.025685,5.025685
2025-02-24 10:00:00+00:00,18.684999465942383,0.070857234,0,4.4809556,4.4809556
2025-02-24 11:00:00+00:00,34.599998474121094,0.031291388,0,2.1385734,2.1385734
2025-02-24 12:00:00+00:00,34.599998474121094,0.07496695,0,4.838506,4.838506
2025-02-24 13:00:00+00:00,26.295000076293945,0.16774425,0,11.57737,11.57737
2025-02-24 14:00:00+00:00,27.950000762939453,0.09618024,0,5.998401,5.998401
2025-02-24 15:00:00+00:00,6.090000152587891,0.056537613,0,3.8253665,3.8253665
2025-02-24 16:00:00+00:00,24.05500030517578,0.023662819,0,1.7841164,1.7841164
2025-02-24 17:00:00+00:00,26.55499839782715,0.026923014,0,2.0011494,2.0011494
2025-02-24 18:00:00+00:00,31.84000015258789,0.035210107,0,2.6990051,2.6990051
2025-02-24 19:00:00+00:00,32.404998779296875,0.080562145,0,5.4342175,5.4342175
2025-02-24 20:00:00+00:00,18.80000114440918,0.05923398,0,4.183345,4.183345
2025-02-24 21:00:00+00:00,18.80000114440918,0.052563593,0,3.6803093,3.6803093
2025-02-24 22:00:00+00:00,25.44750022888184,0.04838358,0,3.0414205,3.0414205
2025-02-24 23:00:00+00:00,33.352500915527344,0.02913425,0,2.1179333,2.1179333
2025-02-25 00:00:00+00:00,26.997499465942383,0.031429354,0,2.0988255,2.0988255
2025-02-25 01:00:00+00:00,31.03499984741211,0.063624896,0,4.390179,4.390179
2025-02-25 02:00:00+00:00,31.683334350585938,0.17410497,0,10.53124,10.53124
2025-02-25 03:00:00+00:00,37.75333404541016,0.46003604,0,31.801567,31.801567
2025-02-25 04:00:00+00:00,72.5050048828125,0.35076407,0,22.247108,22.247108
2025-02-25 05:00:00+00:00,14.020000457763672,0.4125753,0,27.324108,27.324108
2025-02-25 06:00:00+00:00,70.66000366210938,0.24871087,0,19.46656,19.46656
2025-02-25 07:00:00+00:00,92.375,0.20489852,0,14.723931,14.723931
2025-02-25 08:00:00+00:00,26.183334350585938,0.3418581,0,26.445171,26.445171
2025-02-25 09:00:00+00:00,6.139999866485596,0.43189132,0,35.962326,35.962326
2025-02-25 10:00:00+00:00,21.9900016784668,0.2454693,0,17.316675,17.316675
2025-02-25 11:00:00+00:00,16.8700008392334,0.1523759,0,11.327049,11.327049
2025-02-25 12:00:00+00:00,55.40999984741211,0.1629072,0,11.136624,11.136624
2025-02-25 13:00:00+00:00,64.80999755859375,0.32769695,0,23.478989,23.478989
