datetime,y_true,pred_classifier_prob,pred_classifier_label,pred_regressor_value,pred_final
2025-02-25 14:00:00+00:00,94.51750183105467,0.32024688,0,22.292213,22.292213
2025-02-25 15:00:00+00:00,95.30999755859376,0.4453638,0,31.298685,31.298685
2025-02-25 16:00:00+00:00,101.8949966430664,0.36419246,0,30.114506,30.114506
2025-02-25 17:00:00+00:00,89.94000244140625,0.50211453,1,41.229473,41.229473
2025-02-25 18:00:00+00:00,89.94000244140625,0.5089779,1,45.201664,45.201664
2025-02-25 19:00:00+00:00,89.94000244140625,0.49985853,0,44.980354,44.980354
2025-02-25 20:00:00+00:00,27.56999969482422,0.79518497,1,74.41427,74.41427
2025-02-25 21:00:00+00:00,83.68499755859375,0.5144079,1,46.089466,46.089466
2025-02-25 22:00:00+00:00,37.220001220703125,0.19009317,0,13.744152,13.744152
2025-02-25 23:00:00+00:00,35.79999923706055,0.34130844,0,28.018324,28.018324
2025-02-26 00:00:00+00:00,35.79999923706055,0.14148359,0,9.2477865,9.2477865
2025-02-26 01:00:00+00:00,35.79999923706055,0.082608834,0,5.5494127,5.5494127
2025-02-26 02:00:00+00:00,41.23500061035156,0.19711989,0,13.389882,13.389882
2025-02-26 03:00:00+00:00,87.14500427246094,0.42841792,0,33.15677,33.15677
2025-02-26 04:00:00+00:00,87.14500427246094,0.7978617,1,76.16262,76.16262
2025-02-26 05:00:00+00:00,90.16000366210938,0.9913016,1,122.846725,122.846725
2025-02-26 06:00:00+00:00,153.0266571044922,0.99753714,1,137.30362,137.30362
2025-02-26 07:00:00+00:00,144.57000732421875,0.9973636,1,146.64676,146.64676
2025-02-26 08:00:00+00:00,138.8874969482422,0.9975721,1,151.24757,151.24757
2025-02-26 09:00:00+00:00,139.7949981689453,0.9859213,1,109.622185,109.622185
2025-02-26 10:00:00+00:00,155.23500061035156,0.9847665,1,112.3791,112.3791
2025-02-26 11:00:00+00:00,75.47000122070312,0.9926294,1,107.9322,107.9322
2025-02-26 12:00:00+00:00,81.95999908447266,0.98906785,1,108.014534,108.014534
2025-02-26 13:00:00+00:00,81.95999908447266,0.96793,1,98.14198,98.14198
2025-02-26 14:00:00+00:00,52.96500015258789,0.9123126,1,92.3888,92.3888
2025-02-26 15:00:00+00:00,90.3499984741211,0.8892249,1,94.092636,94.092636
2025-02-26 16:00:00+00:00,65.38999938964844,0.61094666,1,66.45718,66.45718
2025-02-26 17:00:00+00:00,60.76333236694336,0.8531829,1,92.099625,92.099625
2025-02-26 18:00:00+00:00,57.73500061035156,0.68498033,1,59.956093,59.956093
2025-02-26 19:00:00+00:00,57.73500061035156,0.49479055,0,39.964268,39.964268
2025-02-26 20:00:00+00:00,57.73500061035156,0.45497525,0,37.088604,37.088604
2025-02-26 21:00:00+00:00,57.73500061035156,0.42029116,0,32.3823,32.3823
2025-02-26 22:00:00+00:00,57.09999847412109,0.42041612,0,36.74553,36.74553
2025-02-26 23:00:00+00:00,36.70500183105469,0.32577413,0,25.570675,25.570675
2025-02-27 00:00:00+00:00,36.70500183105469,0.4415682,0,31.810816,31.810816
2025-02-27 01:00:00+00:00,36.70500183105469,0.20150174,0,14.225973,14.225973
2025-02-27 02:00:00+00:00,35.932498931884766,0.2334653,0,18.63637,18.63637
2025-02-27 03:00:00+00:00,75.25250244140625,0.662574,1,51.30234,51.30234
2025-02-27 04:00:00+00:00,95.0050048828125,0.6890129,1,67.807625,67.807625
2025-02-27 05:00:00+00:00,53.560001373291016,0.8704317,1,94.597984,94.597984
2025-02-27 06:00:00+00:00,60.43000030517578,0.89352846,1,91.33543,91.33543
2025-02-27 07:00:00+00:00,182.0449981689453,0.87161684,1,109.103775,109.103775
2025-02-27 08:00:00+00:00,132.3699951171875,0.97657645,1,166.42198,166.42198
2025-02-27 09:00:00+00:00,56.227500915527344,0.93343556,1,117.47101,117.47101
2025-02-27 10:00:00+00:00,108.16999816894533,0.97474796,1,114.52623,114.52623
2025-02-27 11:00:00+00:00,87.78665924072266,0.89410114,1,101.41385,101.41385
2025-02-27 12:00:00+00:00,61.27999877929688,0.9531272,1,109.59162,109.59162
2025-02-27 13:00:00+00:00,57.65999984741211,0.96674204,1,109.36533,109.36533
2025-02-27 14:00:00+00:00,57.65999984741211,0.8521455,1,70.72276,70.72276
2025-02-27 15:00:00+00:00,82.32333374023438,0.610883,1,51.8006,51.8006
2025-02-27 16:00:00+00:00,88.73999786376953,0.75466657,1,76.79361,76.79361
2025-02-27 17:00:00+00:00,46.22999954223633,0.79644805,1,78.11425,78.11425
2025-02-27 18:00:00+00:00,46.22999954223633,0.8824164,1,91.27653,91.27653
2025-02-27 19:00:00+00:00,46.22999954223633,0.41117883,0,35.02173,35.02173
2025-02-27 20:00:00+00:00,62.61333084106445,0.47139904,0,44.44335,44.44335
2025-02-27 21:00:00+00:00,58.97249603271485,0.44407827,0,38.24506,38.24506
2025-02-27 22:00:00+00:00,50.39666748046875,0.439644,0,32.71747,32.71747
2025-02-27 23:00:00+00:00,58.25749969482422,0.21459557,0,16.072567,16.072567
2025-02-28 00:00:00+00:00,56.29499816894531,0.13972361,0,8.800336,8.800336
2025-02-28 01:00:00+00:00,33.13999938964844,0.21942814,0,15.40469,15.40469
2025-02-28 02:00:00+00:00,46.625,0.44433314,0,33.16075,33.16075
2025-02-28 03:00:00+00:00,114.76666259765624,0.57202595,1,40.41056,40.41056
2025-02-28 04:00:00+00:00,112.24249267578124,0.95274335,1,105.034935,105.034935
2025-02-28 05:00:00+00:00,201.566650390625,0.98466796,1,135.39485,135.39485
2025-02-28 06:00:00+00:00,196.19667053222656,0.98387384,1,140.38232,140.38232
2025-02-28 07:00:00+00:00,144.61666870117188,0.9619149,1,153.20374,153.20374
2025-02-28 08:00:00+00:00,144.61666870117188,0.9940487,1,164.27553,164.27553
2025-02-28 09:00:00+00:00,144.61666870117188,0.99176264,1,162.00903,162.00903
2025-02-28 10:00:00+00:00,144.61666870117188,0.9939605,1,150.50142,150.50142
2025-02-28 11:00:00+00:00,112.8800048828125,0.9918669,1,153.5994,153.5994
2025-02-28 12:00:00+00:00,137.5,0.7408929,1,94.107666,94.107666
2025-02-28 13:00:00+00:00,99.62000274658205,0.78591865,1,85.024574,85.024574
2025-02-28 14:00:00+00:00,224.33499145507807,0.82324,1,96.05501,96.05501
2025-02-28 15:00:00+00:00,224.33499145507807,0.8799268,1,92.04423,92.04423
2025-02-28 16:00:00+00:00,224.33499145507807,0.98822856,1,153.94223,153.94223
2025-02-28 17:00:00+00:00,215.2550048828125,0.9930062,1,172.72847,172.72847
2025-02-28 18:00:00+00:00,72.94499969482422,0.99566627,1,164.94798,164.94798
2025-02-28 19:00:00+00:00,214.8800048828125,0.99694747,1,145.57755,145.57755
2025-02-28 20:00:00+00:00,86.61000061035156,0.91709334,1,109.02526,109.02526
2025-02-28 21:00:00+00:00,161.1199951171875,0.96619684,1,146.01678,146.01678
2025-02-28 22:00:00+00:00,70.0,0.87157184,1,84.11701,84.11701
2025-02-28 23:00:00+00:00,47.2599983215332,0.95391726,1,110.758446,110.758446
2025-03-01 00:00:00+00:00,47.2599983215332,0.88367534,1,67.35279,67.35279
2025-03-01 01:00:00+00:00,47.2599983215332,0.83181393,1,77.83239,77.83239
2025-03-01 02:00:00+00:00,91.08250427246094,0.7767909,1,61.083057,61.083057
2025-03-01 03:00:00+00:00,76.25666046142578,0.8770232,1,83.10374,83.10374
2025-03-01 04:00:00+00:00,129.46499633789062,0.9933854,1,129.46442,129.46442
2025-03-01 05:00:00+00:00,170.7899932861328,0.99683905,1,146.35628,146.35628
2025-03-01 06:00:00+00:00,213.5375061035156,0.9976273,1,156.91328,156.91328
2025-03-01 07:00:00+00:00,372.83001708984375,0.9972076,1,180.54773,180.54773
2025-03-01 08:00:00+00:00,345.6400146484375,0.99444205,1,182.59778,182.59778
2025-03-01 09:00:00+00:00,188.67999267578125,0.9945285,1,170.75296,170.75296
2025-03-01 10:00:00+00:00,270.3699951171875,0.9963415,1,173.0616,173.0616
2025-03-01 11:00:00+00:00,110.0,0.9943123,1,174.15573,174.15573
2025-03-01 12:00:00+00:00,90.12999725341795,0.994668,1,173.85924,173.85924
2025-03-01 13:00:00+00:00,90.12999725341795,0.9926327,1,147.05249,147.05249
2025-03-01 14:00:00+00:00,202.7100067138672,0.9830535,1,153.37106,153.37106
2025-03-01 15:00:00+00:00,175.4724884033203,0.98582536,1,125.12986,125.12986
2025-03-01 16:00:00+00:00,125.70999908447266,0.9966196,1,193.14299,193.14299
2025-03-01 17:00:00+00:00,62.49666976928711,0.99722266,1,174.36284,174.36284
2025-03-01 18:00:00+00:00,62.49666976928711,0.9364405,1,139.36525,139.36525
2025-03-01 19:00:00+00:00,23.900001525878903,0.3398724,0,32.10966,32.10966
2025-03-01 20:00:00+00:00,8.140000343322754,0.46985462,0,40.19095,40.19095
2025-03-01 21:00:00+00:00,7.440000057220459,0.25736475,0,22.973658,22.973658
2025-03-01 22:00:00+00:00,10.0,0.0997766,0,10.62743,10.62743
2025-03-01 23:00:00+00:00,33.352500915527344,0.08048579,0,8.450713,8.450713
2025-03-02 00:00:00+00:00,21.13999938964844,0.09855471,0,7.8186707,7.8186707
2025-03-02 01:00:00+00:00,32.31749725341797,0.19136287,0,14.792236,14.792236
2025-03-02 02:00:00+00:00,24.26666831970215,0.29378587,0,22.197433,22.197433
2025-03-02 03:00:00+00:00,50.02249526977539,0.46513066,0,43.79851,43.79851
2025-03-02 04:00:00+00:00,41.790000915527344,0.5393883,1,48.247032,48.247032
2025-03-02 05:00:00+00:00,27.655000686645508,0.5196428,1,37.97191,37.97191
2025-03-02 06:00:00+00:00,27.655000686645508,0.3515112,0,24.470583,24.470583
2025-03-02 07:00:00+00:00,27.655000686645508,0.2053705,0,12.123578,12.123578
2025-03-02 08:00:00+00:00,1.7100000381469729,0.21006079,0,12.371234,12.371234
2025-03-02 09:00:00+00:00,60.68250274658203,0.15624346,0,9.499795,9.499795
2025-03-02 10:00:00+00:00,60.68250274658203,0.07553551,0,4.904282,4.904282
2025-03-02 11:00:00+00:00,60.68250274658203,0.35802844,0,22.793524,22.793524
2025-03-02 12:00:00+00:00,60.68250274658203,0.7053465,1,42.871395,42.871395
2025-03-02 13:00:00+00:00,48.2300033569336,0.622532,1,40.297707,40.297707
2025-03-02 14:00:00+00:00,45.66666793823242,0.5231898,1,33.20733,33.20733
2025-03-02 15:00:00+00:00,57.87749862670898,0.4150959,0,27.279362,27.279362
2025-03-02 16:00:00+00:00,49.76666259765625,0.34494463,0,21.282858,21.282858
2025-03-02 17:00:00+00:00,57.21333312988281,0.43800578,0,26.577883,26.577883
2025-03-02 18:00:00+00:00,57.21333312988281,0.46245924,0,29.793066,29.793066
2025-03-02 19:00:00+00:00,45.20500183105469,0.24037686,0,17.287628,17.287628
2025-03-02 20:00:00+00:00,2.220000028610229,0.28733027,0,19.951643,19.951643
2025-03-02 21:00:00+00:00,2.220000028610229,0.23494211,0,15.070454,15.070454
2025-03-02 22:00:00+00:00,51.15333557128906,0.12706928,0,9.227107,9.227107
2025-03-02 23:00:00+00:00,51.15333557128906,0.15944892,0,15.38531,15.38531
2025-03-03 00:00:00+00:00,21.239999771118164,0.44774508,0,35.085083,35.085083
2025-03-03 01:00:00+00:00,37.65999984741211,0.41250268,0,27.25638,27.25638
2025-03-03 02:00:00+00:00,37.65999984741211,0.2984474,0,20.34694,20.34694
2025-03-03 03:00:00+00:00,35.119998931884766,0.28542873,0,21.633553,21.633553
2025-03-03 04:00:00+00:00,39.856666564941406,0.34721974,0,30.997337,30.997337
2025-03-03 05:00:00+00:00,9.279999732971191,0.46646494,0,43.342415,43.342415
2025-03-03 06:00:00+00:00,9.279999732971191,0.37989786,0,32.452766,32.452766
2025-03-03 07:00:00+00:00,9.279999732971191,0.21798626,0,19.67673,19.67673
2025-03-03 08:00:00+00:00,9.279999732971191,0.12467715,0,11.5088005,11.5088005
2025-03-03 09:00:00+00:00,35.86333084106445,0.08568146,0,8.085886,8.085886
2025-03-03 10:00:00+00:00,35.86333084106445,0.07428903,0,6.430035,6.430035
2025-03-03 11:00:00+00:00,35.86333084106445,0.075669445,0,6.7922745,6.7922745
2025-03-03 12:00:00+00:00,35.86333084106445,0.093400806,0,6.921216,6.921216
2025-03-03 13:00:00+00:00,78.96749877929688,0.08492229,0,6.225467,6.225467
2025-03-03 14:00:00+00:00,9.65000057220459,0.11026724,0,7.785576,7.785576
2025-03-03 15:00:00+00:00,65.82666778564453,0.3742856,0,28.806137,28.806137
2025-03-03 16:00:00+00:00,53.584999084472656,0.07474987,0,5.587481,5.587481
2025-03-03 17:00:00+00:00,39.17499923706055,0.23916781,0,18.513313,18.513313
2025-03-03 18:00:00+00:00,12.99000072479248,0.18493275,0,11.167808,11.167808
2025-03-03 19:00:00+00:00,12.99000072479248,0.10707066,0,7.1791415,7.1791415
2025-03-03 20:00:00+00:00,39.32999801635742,0.07751615,0,5.5294394,5.5294394
2025-03-03 21:00:00+00:00,31.420000076293945,0.04705706,0,3.3813217,3.3813217
2025-03-03 22:00:00+00:00,40.81499862670898,0.13827544,0,9.572825,9.572825
2025-03-03 23:00:00+00:00,25.07333374023437,0.05874988,0,3.8307564,3.8307564
2025-03-04 00:00:00+00:00,20.005001068115234,0.060216893,0,4.1341896,4.1341896
2025-03-04 01:00:00+00:00,43.92000198364258,0.06753241,0,4.432134,4.432134
2025-03-04 02:00:00+00:00,60.75,0.12213055,0,10.154928,10.154928
2025-03-04 03:00:00+00:00,81.20249938964844,0.19969763,0,15.628087,15.628087
2025-03-04 04:00:00+00:00,42.93999862670898,0.39126164,0,36.272095,36.272095
2025-03-04 05:00:00+00:00,26.7549991607666,0.46643573,0,41.22082,41.22082
2025-03-04 06:00:00+00:00,27.540000915527344,0.31575415,0,26.365646,26.365646
2025-03-04 07:00:00+00:00,18.420000076293945,0.24362859,0,18.939407,18.939407
2025-03-04 08:00:00+00:00,35.04750061035156,0.21654601,0,14.800084,14.800084
2025-03-04 09:00:00+00:00,35.04750061035156,0.33412522,0,21.978226,21.978226
2025-03-04 10:00:00+00:00,15.829999923706056,0.3319847,0,24.781534,24.781534
2025-03-04 11:00:00+00:00,24.14000129699707,0.22088118,0,15.361483,15.361483
2025-03-04 12:00:00+00:00,26.676666259765625,0.14549686,0,11.281508,11.281508
2025-03-04 13:00:00+00:00,43.85499954223633,0.17263399,0,12.447078,12.447078
2025-03-04 14:00:00+00:00,70.35749816894531,0.22908342,0,17.516464,17.516464
2025-03-04 15:00:00+00:00,83.1824951171875,0.12206952,0,8.157178,8.157178
2025-03-04 16:00:00+00:00,66.81999969482422,0.18679076,0,15.031372,15.031372
2025-03-04 17:00:00+00:00,88.5050048828125,0.2597854,0,18.217636,18.217636
2025-03-04 18:00:00+00:00,45.53666687011719,0.30411917,0,19.540165,19.540165
2025-03-04 19:00:00+00:00,45.53666687011719,0.4598691,0,31.430784,31.430784
2025-03-04 20:00:00+00:00,45.53666687011719,0.18203501,0,11.639374,11.639374
2025-03-04 21:00:00+00:00,26.89666748046875,0.122643836,0,8.261786,8.261786
2025-03-04 22:00:00+00:00,66.69000244140625,0.20471378,0,12.956641,12.956641
2025-03-04 23:00:00+00:00,38.505001068115234,0.1441725,0,10.012367,10.012367
2025-03-05 00:00:00+00:00,17.236665725708008,0.44391686,0,31.82994,31.82994
2025-03-05 01:00:00+00:00,42.915000915527344,0.28439555,0,20.442915,20.442915
2025-03-05 02:00:00+00:00,58.220001220703125,0.38171855,0,30.99089,30.99089
2025-03-05 03:00:00+00:00,53.165000915527344,0.39986995,0,35.523785,35.523785
2025-03-05 04:00:00+00:00,39.28499984741211,0.43445548,0,41.027824,41.027824
2025-03-05 05:00:00+00:00,12.56666660308838,0.69705486,1,55.37534,55.37534
2025-03-05 06:00:00+00:00,26.74249839782715,0.27873677,0,24.700228,24.700228
2025-03-05 07:00:00+00:00,74.04000091552734,0.11260002,0,8.647217,8.647217
2025-03-05 08:00:00+00:00,74.04000091552734,0.10840327,0,8.684197,8.684197
2025-03-05 09:00:00+00:00,10.296666145324709,0.4793622,0,34.57014,34.57014
2025-03-05 10:00:00+00:00,44.77999877929688,0.46373057,0,32.037914,32.037914
2025-03-05 11:00:00+00:00,44.77999877929688,0.10864412,0,7.9696555,7.9696555
2025-03-05 12:00:00+00:00,98.11249542236328,0.12332219,0,9.170298,9.170298
2025-03-05 13:00:00+00:00,83.45999908447266,0.050825126,0,3.0246937,3.0246937
2025-03-05 14:00:00+00:00,31.64999961853028,0.32217517,0,26.915663,26.915663
2025-03-05 15:00:00+00:00,31.64999961853028,0.3760671,0,26.62093,26.62093
2025-03-05 16:00:00+00:00,34.369998931884766,0.13976857,0,9.521784,9.521784
2025-03-05 17:00:00+00:00,42.93000030517578,0.06495897,0,4.067156,4.067156
2025-03-05 18:00:00+00:00,41.59250259399414,0.03920095,0,2.382209,2.382209
2025-03-05 19:00:00+00:00,26.349998474121094,0.05710378,0,3.6679475,3.6679475
2025-03-05 20:00:00+00:00,26.349998474121094,0.06492317,0,4.3050227,4.3050227
2025-03-05 21:00:00+00:00,26.349998474121094,0.073085085,0,4.7797656,4.7797656
2025-03-05 22:00:00+00:00,67.34000396728516,0.060088076,0,4.08265,4.08265
2025-03-05 23:00:00+00:00,46.1349983215332,0.14823215,0,12.375211,12.375211
2025-03-06 00:00:00+00:00,46.1349983215332,0.2384788,0,21.356888,21.356888
2025-03-06 01:00:00+00:00,48.470001220703125,0.2501952,0,23.711737,23.711737
2025-03-06 02:00:00+00:00,31.520000457763672,0.47404867,0,43.33742,43.33742
2025-03-06 03:00:00+00:00,60.93999862670898,0.6609865,1,60.43248,60.43248
2025-03-06 04:00:00+00:00,67.10333251953125,0.7401561,1,100.848656,100.848656
2025-03-06 05:00:00+00:00,68.78500366210938,0.88226765,1,118.25814,118.25814
2025-03-06 06:00:00+00:00,65.33000183105469,0.86909556,1,71.34951,71.34951
2025-03-06 07:00:00+00:00,30.309999465942383,0.7761682,1,65.76359,65.76359
2025-03-06 08:00:00+00:00,44.41999816894531,0.6494126,1,55.2803,55.2803
2025-03-06 09:00:00+00:00,40.119998931884766,0.3873917,0,33.886845,33.886845
2025-03-06 10:00:00+00:00,38.11000061035156,0.32790586,0,24.85573,24.85573
2025-03-06 11:00:00+00:00,52.383331298828125,0.3072128,0,26.67286,26.67286
2025-03-06 12:00:00+00:00,76.58000183105469,0.5469025,1,40.935265,40.935265
2025-03-06 13:00:00+00:00,55.66999816894531,0.5791672,1,42.7385,42.7385
2025-03-06 14:00:00+00:00,26.88666725158692,0.42375362,0,34.10941,34.10941
2025-03-06 15:00:00+00:00,69.61499786376953,0.36047053,0,24.026043,24.026043
2025-03-06 16:00:00+00:00,53.23500061035156,0.4851944,0,30.135334,30.135334
2025-03-06 17:00:00+00:00,61.04750061035156,0.41351718,0,24.134636,24.134636
2025-03-06 18:00:00+00:00,49.86000061035156,0.4463717,0,28.685518,28.685518
2025-03-06 19:00:00+00:00,118.83499908447266,0.3088364,0,19.355001,19.355001
2025-03-06 20:00:00+00:00,111.52999877929688,0.29433298,0,17.853685,17.853685
2025-03-06 21:00:00+00:00,55.505001068115234,0.65967596,1,58.231003,58.231003
2025-03-06 22:00:00+00:00,22.80500030517578,0.6278509,1,49.196316,49.196316
2025-03-06 23:00:00+00:00,22.170000076293945,0.45565647,0,36.244076,36.244076
2025-03-07 00:00:00+00:00,22.170000076293945,0.34485215,0,29.678806,29.678806
2025-03-07 01:00:00+00:00,81.05250549316406,0.2791481,0,20.947264,20.947264
2025-03-07 02:00:00+00:00,140.20999145507812,0.55414534,1,52.270218,52.270218
2025-03-07 03:00:00+00:00,191.7675018310547,0.8840212,1,86.81589,86.81589
