datetime,y_true,pred_classifier_prob,pred_classifier_label,pred_regressor_value,pred_final
2025-03-07 04:00:00+00:00,228.1599884033203,0.99240667,1,164.65797,164.65797
2025-03-07 05:00:00+00:00,237.4933319091797,0.9959027,1,185.93417,185.93417
2025-03-07 06:00:00+00:00,170.5,0.99710554,1,187.43047,187.43047
2025-03-07 07:00:00+00:00,68.30999755859375,0.9966217,1,181.66129,181.66129
2025-03-07 08:00:00+00:00,68.30999755859375,0.9945345,1,158.45224,158.45224
2025-03-07 09:00:00+00:00,68.30999755859375,0.98896897,1,117.49716,117.49716
2025-03-07 10:00:00+00:00,61.560001373291016,0.95290655,1,113.71823,113.71823
2025-03-07 11:00:00+00:00,112.9749984741211,0.97780687,1,91.68847,91.68847
2025-03-07 12:00:00+00:00,112.9749984741211,0.96373767,1,88.339935,88.339935
2025-03-07 13:00:00+00:00,165.66000366210938,0.9884471,1,104.53784,104.53784
2025-03-07 14:00:00+00:00,81.49666595458984,0.9872113,1,109.786156,109.786156
2025-03-07 15:00:00+00:00,45.54999923706055,0.9237302,1,118.84974,118.84974
2025-03-07 16:00:00+00:00,46.209999084472656,0.96310896,1,95.539116,95.539116
2025-03-07 17:00:00+00:00,10.904999732971191,0.5663114,1,51.436607,51.436607
2025-03-07 18:00:00+00:00,10.904999732971191,0.22396554,0,20.666655,20.666655
2025-03-07 19:00:00+00:00,19.773332595825195,0.12166216,0,10.076183,10.076183
2025-03-07 20:00:00+00:00,6.5966668128967285,0.12576303,0,11.220322,11.220322
2025-03-07 21:00:00+00:00,14.522499084472656,0.37869895,0,37.12083,37.12083
2025-03-07 22:00:00+00:00,15.404999732971191,0.14230287,0,11.97978,11.97978
2025-03-07 23:00:00+00:00,23.86000061035156,0.07195035,0,5.5184712,5.5184712
2025-03-08 00:00:00+00:00,31.595001220703125,0.05473811,0,4.015007,4.015007
2025-03-08 01:00:00+00:00,16.735000610351562,0.05977557,0,4.2501636,4.2501636
2025-03-08 02:00:00+00:00,8.863333702087402,0.25624645,0,19.629034,19.629034
2025-03-08 03:00:00+00:00,35.03249740600586,0.21927014,0,18.25571,18.25571
2025-03-08 04:00:00+00:00,21.43000030517578,0.14744125,0,12.514095,12.514095
2025-03-08 05:00:00+00:00,15.316665649414062,0.2074606,0,14.740009,14.740009
2025-03-08 06:00:00+00:00,28.6924991607666,0.15288933,0,10.2180605,10.2180605
2025-03-08 07:00:00+00:00,41.40999984741211,0.11488237,0,7.733984,7.733984
2025-03-08 08:00:00+00:00,22.31999969482422,0.10966315,0,8.042228,8.042228
2025-03-08 09:00:00+00:00,34.91666793823242,0.14798754,0,9.398985,9.398985
2025-03-08 10:00:00+00:00,34.91666793823242,0.13478489,0,7.9622645,7.9622645
2025-03-08 11:00:00+00:00,61.9800033569336,0.13022758,0,8.737664,8.737664
2025-03-08 12:00:00+00:00,90.65250396728516,0.16453667,0,11.13018,11.13018
2025-03-08 13:00:00+00:00,129.50498962402344,0.40980145,0,28.493103,28.493103
2025-03-08 14:00:00+00:00,60.584999084472656,0.6716922,1,60.568832,60.568832
2025-03-08 15:00:00+00:00,146.4499969482422,0.6186578,1,60.568466,60.568466
2025-03-08 16:00:00+00:00,106.3000030517578,0.3913967,0,25.645607,25.645607
2025-03-08 17:00:00+00:00,37.32500076293945,0.4742067,0,44.171345,44.171345
2025-03-08 18:00:00+00:00,58.77000045776367,0.5271621,1,45.756374,45.756374
2025-03-08 19:00:00+00:00,76.5999984741211,0.39968714,0,26.695686,26.695686
2025-03-08 20:00:00+00:00,75.68500518798828,0.273306,0,17.976933,17.976933
2025-03-08 21:00:00+00:00,107.76333618164062,0.37504783,0,23.197138,23.197138
2025-03-08 22:00:00+00:00,129.07501220703125,0.51189476,1,36.039127,36.039127
2025-03-08 23:00:00+00:00,80.02999877929688,0.3585066,0,30.500212,30.500212
2025-03-09 00:00:00+00:00,65.03999328613281,0.62673897,1,56.52487,56.52487
2025-03-09 01:00:00+00:00,41.51333236694336,0.6977256,1,50.895092,50.895092
2025-03-09 02:00:00+00:00,48.0,0.60076046,1,44.81906,44.81906
2025-03-09 03:00:00+00:00,111.18999481201172,0.70812446,1,49.02485,49.02485
2025-03-09 04:00:00+00:00,13.960000038146973,0.73293847,1,67.06749,67.06749
2025-03-09 05:00:00+00:00,158.5333251953125,0.78746086,1,81.15124,81.15124
2025-03-09 06:00:00+00:00,67.08999633789062,0.64209324,1,52.86986,52.86986
2025-03-09 07:00:00+00:00,242.44000244140625,0.95730007,1,118.10831,118.10831
2025-03-09 08:00:00+00:00,242.44000244140625,0.9866405,1,133.18254,133.18254
2025-03-09 09:00:00+00:00,115.26000213623048,0.992113,1,116.94544,116.94544
2025-03-09 10:00:00+00:00,115.93499755859376,0.97936624,1,108.93229,108.93229
2025-03-09 11:00:00+00:00,212.3066864013672,0.9505177,1,136.72491,136.72491
2025-03-09 12:00:00+00:00,248.1300048828125,0.9877627,1,132.54198,132.54198
2025-03-09 13:00:00+00:00,312.3066711425781,0.99201,1,176.24142,176.24142
2025-03-09 14:00:00+00:00,258.4125061035156,0.9917361,1,165.75302,165.75302
2025-03-09 15:00:00+00:00,273.4849853515625,0.99405515,1,167.46838,167.46838
2025-03-09 16:00:00+00:00,248.7533416748047,0.9976815,1,196.44147,196.44147
2025-03-09 17:00:00+00:00,252.4033203125,0.99480116,1,182.36551,182.36551
2025-03-09 18:00:00+00:00,252.4033203125,0.993085,1,194.21481,194.21481
2025-03-09 19:00:00+00:00,252.4033203125,0.9941087,1,168.31511,168.31511
2025-03-09 20:00:00+00:00,170.913330078125,0.996152,1,168.80551,168.80551
2025-03-09 21:00:00+00:00,160.48500061035156,0.9958632,1,169.56033,169.56033
2025-03-09 22:00:00+00:00,151.93666076660156,0.9940355,1,153.93056,153.93056
2025-03-09 23:00:00+00:00,128.42999267578125,0.99165404,1,160.9161,160.9161
2025-03-10 00:00:00+00:00,5.0,0.96962243,1,133.0567,133.0567
2025-03-10 01:00:00+00:00,5.0,0.95616996,1,112.48419,112.48419
2025-03-10 02:00:00+00:00,71.48332977294922,0.75357836,1,110.56772,110.56772
2025-03-10 03:00:00+00:00,177.5399932861328,0.92799735,1,174.62547,174.62547
2025-03-10 04:00:00+00:00,217.08999633789065,0.99461573,1,204.56683,204.56683
2025-03-10 05:00:00+00:00,208.1166534423828,0.9943151,1,210.9221,210.9221
2025-03-10 06:00:00+00:00,197.46665954589844,0.9973654,1,217.06697,217.06697
2025-03-10 07:00:00+00:00,220.8600006103516,0.9958246,1,190.78833,190.78833
2025-03-10 08:00:00+00:00,220.8600006103516,0.99494064,1,190.58025,190.58025
2025-03-10 09:00:00+00:00,215.433334350586,0.998287,1,179.7291,179.7291
2025-03-10 10:00:00+00:00,215.433334350586,0.9982786,1,181.60298,181.60298
2025-03-10 11:00:00+00:00,165.32000732421875,0.9974164,1,187.04109,187.04109
2025-03-10 12:00:00+00:00,191.33499145507807,0.99738103,1,192.0584,192.0584
2025-03-10 13:00:00+00:00,191.33499145507807,0.9955329,1,169.65906,169.65906
2025-03-10 14:00:00+00:00,222.7100067138672,0.9963462,1,181.07265,181.07265
2025-03-10 15:00:00+00:00,222.7100067138672,0.99792624,1,174.637,174.637
2025-03-10 16:00:00+00:00,222.7100067138672,0.9969023,1,185.86237,185.86237
2025-03-10 17:00:00+00:00,222.7100067138672,0.9971552,1,184.0686,184.0686
2025-03-10 18:00:00+00:00,254.73001098632807,0.99646276,1,171.75058,171.75058
2025-03-10 19:00:00+00:00,242.5399932861328,0.99834514,1,172.43419,172.43419
2025-03-10 20:00:00+00:00,232.32000732421875,0.99798274,1,156.17159,156.17159
2025-03-10 21:00:00+00:00,206.9600067138672,0.9693758,1,110.22721,110.22721
2025-03-10 22:00:00+00:00,56.459999084472656,0.78848636,1,68.064606,68.064606
2025-03-10 23:00:00+00:00,196.9099884033203,0.8808619,1,74.991295,74.991295
2025-03-11 00:00:00+00:00,30.38999938964844,0.8151709,1,64.75396,64.75396
2025-03-11 01:00:00+00:00,56.54750061035156,0.840837,1,95.954346,95.954346
2025-03-11 02:00:00+00:00,142.8249969482422,0.5689191,1,57.41294,57.41294
2025-03-11 03:00:00+00:00,69.26333618164062,0.90999633,1,109.11474,109.11474
2025-03-11 04:00:00+00:00,152.6300048828125,0.990387,1,152.51349,152.51349
2025-03-11 05:00:00+00:00,282.3433532714844,0.99675804,1,156.06523,156.06523
2025-03-11 06:00:00+00:00,183.5900115966797,0.9960245,1,173.38739,173.38739
2025-03-11 07:00:00+00:00,230.5399932861328,0.99790287,1,175.9516,175.9516
2025-03-11 08:00:00+00:00,139.9550018310547,0.99836105,1,170.16414,170.16414
2025-03-11 09:00:00+00:00,139.9550018310547,0.99739575,1,186.26958,186.26958
2025-03-11 10:00:00+00:00,150.55999755859375,0.9978376,1,162.00417,162.00417
2025-03-11 11:00:00+00:00,150.55999755859375,0.99547005,1,167.18474,167.18474
2025-03-11 12:00:00+00:00,252.77333068847656,0.9941288,1,154.4011,154.4011
2025-03-11 13:00:00+00:00,230.7066650390625,0.99504757,1,148.34251,148.34251
2025-03-11 14:00:00+00:00,240.4066619873047,0.99660933,1,167.74484,167.74484
2025-03-11 15:00:00+00:00,243.1649932861328,0.99794334,1,171.23557,171.23557
2025-03-11 16:00:00+00:00,289.5666809082031,0.99878186,1,173.86914,173.86914
2025-03-11 17:00:00+00:00,218.31333923339844,0.99872786,1,184.49277,184.49277
2025-03-11 18:00:00+00:00,218.31333923339844,0.9986455,1,188.98764,188.98764
2025-03-11 19:00:00+00:00,240.3999938964844,0.99751115,1,175.61365,175.61365
2025-03-11 20:00:00+00:00,200.0733184814453,0.99517363,1,185.82733,185.82733
2025-03-11 21:00:00+00:00,247.7749938964844,0.99581534,1,171.11433,171.11433
2025-03-11 22:00:00+00:00,236.65750122070312,0.993414,1,177.61371,177.61371
2025-03-11 23:00:00+00:00,115.74333953857422,0.99548954,1,165.34956,165.34956
2025-03-12 00:00:00+00:00,225.2466583251953,0.99679524,1,166.0733,166.0733
2025-03-12 01:00:00+00:00,225.2466583251953,0.99555236,1,140.86009,140.86009
2025-03-12 02:00:00+00:00,107.47000122070312,0.9962889,1,175.1617,175.1617
2025-03-12 03:00:00+00:00,163.77333068847656,0.99672264,1,186.45178,186.45178
2025-03-12 04:00:00+00:00,163.77333068847656,0.9981406,1,190.64838,190.64838
2025-03-12 05:00:00+00:00,177.0,0.99822587,1,228.6416,228.6416
2025-03-12 06:00:00+00:00,219.3249969482422,0.9989711,1,197.9815,197.9815
2025-03-12 07:00:00+00:00,220.0,0.9987987,1,230.08063,230.08063
2025-03-12 08:00:00+00:00,185.7366485595703,0.9988789,1,263.22745,263.22745
2025-03-12 09:00:00+00:00,185.7366485595703,0.9984475,1,229.0727,229.0727
2025-03-12 10:00:00+00:00,185.7366485595703,0.99741936,1,195.6144,195.6144
2025-03-12 11:00:00+00:00,181.163330078125,0.9984268,1,181.34225,181.34225
2025-03-12 12:00:00+00:00,210.1999969482422,0.99815387,1,196.11751,196.11751
2025-03-12 13:00:00+00:00,179.07501220703125,0.9976743,1,194.74251,194.74251
2025-03-12 14:00:00+00:00,208.7250061035156,0.9982332,1,211.44603,211.44603
2025-03-12 15:00:00+00:00,113.4000015258789,0.9978035,1,196.13641,196.13641
2025-03-12 16:00:00+00:00,175.32000732421875,0.99830747,1,216.30107,216.30107
2025-03-12 17:00:00+00:00,224.62335205078125,0.99797827,1,152.20203,152.20203
2025-03-12 18:00:00+00:00,224.62335205078125,0.99785256,1,179.13077,179.13077
2025-03-12 19:00:00+00:00,131.72000122070312,0.9985672,1,183.82532,183.82532
2025-03-12 20:00:00+00:00,96.0,0.9989324,1,184.56873,184.56873
2025-03-12 21:00:00+00:00,96.0,0.99773777,1,174.27364,174.27364
2025-03-12 22:00:00+00:00,96.0,0.9977324,1,154.69551,154.69551
2025-03-12 23:00:00+00:00,213.6533203125,0.9951557,1,152.69562,152.69562
2025-03-13 00:00:00+00:00,101.08000183105467,0.9944852,1,154.56804,154.56804
2025-03-13 01:00:00+00:00,139.3000030517578,0.9961972,1,173.24516,173.24516
2025-03-13 02:00:00+00:00,139.3000030517578,0.99661297,1,149.50638,149.50638
2025-03-13 03:00:00+00:00,172.72999572753906,0.9978927,1,178.36098,178.36098
2025-03-13 04:00:00+00:00,264.2200012207031,0.9969516,1,182.13339,182.13339
2025-03-13 05:00:00+00:00,245.8633270263672,0.99739313,1,208.16466,208.16466
2025-03-13 06:00:00+00:00,193.67999267578125,0.99888605,1,250.67343,250.67343
2025-03-13 07:00:00+00:00,166.0399932861328,0.9990783,1,240.35965,240.35965
2025-03-13 08:00:00+00:00,263.5350036621094,0.99814844,1,236.04327,236.04327
2025-03-13 09:00:00+00:00,157.6699981689453,0.9978563,1,197.99976,197.99976
2025-03-13 10:00:00+00:00,251.509994506836,0.99858356,1,228.0404,228.0404
2025-03-13 11:00:00+00:00,236.8099975585937,0.99865216,1,209.1175,209.1175
2025-03-13 12:00:00+00:00,236.8099975585937,0.99876785,1,245.5535,245.5535
2025-03-13 13:00:00+00:00,236.8099975585937,0.9987766,1,234.76521,234.76521
2025-03-13 14:00:00+00:00,287.5966491699219,0.99897814,1,226.44722,226.44722
2025-03-13 15:00:00+00:00,295.7699890136719,0.99865156,1,222.91557,222.91557
2025-03-13 16:00:00+00:00,227.60499572753903,0.9984408,1,202.6887,202.6887
2025-03-13 17:00:00+00:00,208.989990234375,0.9978719,1,225.62346,225.62346
2025-03-13 18:00:00+00:00,208.989990234375,0.99729353,1,240.88719,240.88719
2025-03-13 19:00:00+00:00,168.61334228515625,0.9972951,1,198.75763,198.75763
2025-03-13 20:00:00+00:00,152.72750854492188,0.9960311,1,212.87709,212.87709
2025-03-13 21:00:00+00:00,192.4875030517578,0.99283206,1,177.93149,177.93149
2025-03-13 22:00:00+00:00,196.44000244140625,0.98752636,1,164.82414,164.82414
2025-03-13 23:00:00+00:00,124.66999816894533,0.9894349,1,197.66747,197.66747
2025-03-14 00:00:00+00:00,210.0200042724609,0.9942128,1,197.34944,197.34944
2025-03-14 01:00:00+00:00,284.1575012207031,0.99310654,1,176.46796,176.46796
2025-03-14 02:00:00+00:00,118.05999755859376,0.9955794,1,191.39494,191.39494
2025-03-14 03:00:00+00:00,202.8325042724609,0.99702126,1,189.77109,189.77109
2025-03-14 04:00:00+00:00,220.4600067138672,0.9974298,1,218.41348,218.41348
2025-03-14 05:00:00+00:00,255.05665588378903,0.99766374,1,235.54697,235.54697
2025-03-14 06:00:00+00:00,265.4625244140625,0.9974806,1,227.61148,227.61148
2025-03-14 07:00:00+00:00,179.57000732421875,0.9972583,1,241.74248,241.74248
2025-03-14 08:00:00+00:00,98.00999450683594,0.9967554,1,216.23907,216.23907
2025-03-14 09:00:00+00:00,94.91999816894533,0.99676406,1,176.3696,176.3696
2025-03-14 10:00:00+00:00,102.6866683959961,0.99700767,1,156.01912,156.01912
2025-03-14 11:00:00+00:00,109.16999816894533,0.98436284,1,132.79094,132.79094
2025-03-14 12:00:00+00:00,109.16999816894533,0.9283353,1,109.07267,109.07267
2025-03-14 13:00:00+00:00,109.16999816894533,0.9437893,1,109.615944,109.615944
2025-03-14 14:00:00+00:00,194.27999877929688,0.96982634,1,112.33331,112.33331
2025-03-14 15:00:00+00:00,186.5433349609375,0.99712855,1,126.384026,126.384026
2025-03-14 16:00:00+00:00,178.14500427246094,0.99638605,1,147.91264,147.91264
2025-03-14 17:00:00+00:00,96.0,0.997326,1,169.60345,169.60345
2025-03-14 18:00:00+00:00,160.635009765625,0.99556524,1,165.0898,165.0898
2025-03-14 19:00:00+00:00,72.80000305175781,0.99586004,1,138.20082,138.20082
2025-03-14 20:00:00+00:00,71.38666534423828,0.9910619,1,149.94931,149.94931
2025-03-14 21:00:00+00:00,289.3299865722656,0.77144945,1,64.0142,64.0142
2025-03-14 22:00:00+00:00,47.16666793823242,0.47791418,0,36.83141,36.83141
2025-03-14 23:00:00+00:00,33.904998779296875,0.64755374,1,68.45292,68.45292
2025-03-15 00:00:00+00:00,34.744998931884766,0.37014392,0,26.551735,26.551735
2025-03-15 01:00:00+00:00,38.95249938964844,0.30616337,0,25.67617,25.67617
2025-03-15 02:00:00+00:00,34.75749969482422,0.57019824,1,46.311703,46.311703
2025-03-15 03:00:00+00:00,65.72666931152344,0.61434424,1,62.576454,62.576454
2025-03-15 04:00:00+00:00,42.619998931884766,0.63787085,1,61.944042,61.944042
2025-03-15 05:00:00+00:00,24.05500030517578,0.71338505,1,60.554073,60.554073
2025-03-15 06:00:00+00:00,24.05500030517578,0.5863503,1,46.297035,46.297035
2025-03-15 07:00:00+00:00,21.165000915527344,0.5558771,1,49.580364,49.580364
2025-03-15 08:00:00+00:00,4.644999980926514,0.3592918,0,30.400742,30.400742
2025-03-15 09:00:00+00:00,3.4100000858306885,0.28604862,0,23.492449,23.492449
2025-03-15 10:00:00+00:00,-2.7300000190734863,0.27020755,0,28.172958,28.172958
2025-03-15 11:00:00+00:00,46.040000915527344,0.17161138,0,15.471285,15.471285
2025-03-15 12:00:00+00:00,15.414999961853027,0.094725795,0,7.9460106,7.9460106
2025-03-15 13:00:00+00:00,49.400001525878906,0.17836641,0,13.01781,13.01781
2025-03-15 14:00:00+00:00,41.45000076293945,0.160587,0,9.955554,9.955554
2025-03-15 15:00:00+00:00,79.663330078125,0.17623243,0,11.797549,11.797549
2025-03-15 16:00:00+00:00,51.44499969482422,0.23361823,0,15.797691,15.797691
2025-03-15 17:00:00+00:00,21.530000686645508,0.45328254,0,28.65056,28.65056
2025-03-15 18:00:00+00:00,23.39999961853028,0.30236292,0,17.813194,17.813194
2025-03-15 19:00:00+00:00,23.39999961853028,0.16607964,0,11.125102,11.125102
2025-03-15 20:00:00+00:00,26.71666717529297,0.11325755,0,7.216932,7.216932
2025-03-15 21:00:00+00:00,51.81333541870117,0.18293524,0,11.565848,11.565848
2025-03-15 22:00:00+00:00,69.97000122070312,0.2560554,0,16.780764,16.780764
2025-03-15 23:00:00+00:00,58.41499710083008,0.17093287,0,10.909159,10.909159
2025-03-16 00:00:00+00:00,42.44499969482422,0.3776823,0,30.221056,30.221056
2025-03-16 01:00:00+00:00,40.7599983215332,0.3353031,0,24.896877,24.896877
2025-03-16 02:00:00+00:00,95.74332427978516,0.6053109,1,48.72644,48.72644
2025-03-16 03:00:00+00:00,35.23999786376953,0.51443356,1,41.67406,41.67406
2025-03-16 04:00:00+00:00,65.50333404541016,0.7544092,1,76.38378,76.38378
2025-03-16 05:00:00+00:00,22.82999992370605,0.7377753,1,60.714848,60.714848
2025-03-16 06:00:00+00:00,22.82999992370605,0.59939194,1,47.031994,47.031994
2025-03-16 07:00:00+00:00,17.78499984741211,0.3465514,0,24.868399,24.868399
2025-03-16 08:00:00+00:00,51.28000259399414,0.34393305,0,25.174572,25.174572
2025-03-16 09:00:00+00:00,51.28000259399414,0.6445432,1,52.380993,52.380993
2025-03-16 10:00:00+00:00,51.28000259399414,0.39127347,0,29.43328,29.43328
2025-03-16 11:00:00+00:00,51.28000259399414,0.4153931,0,30.928501,30.928501
2025-03-16 12:00:00+00:00,17.065000534057617,0.56540734,1,41.365456,41.365456
2025-03-16 13:00:00+00:00,17.065000534057617,0.5903784,1,43.645546,43.645546
2025-03-16 14:00:00+00:00,126.13249969482422,0.58900803,1,40.42779,40.42779
2025-03-16 15:00:00+00:00,46.18333435058594,0.43623886,0,32.74798,32.74798
2025-03-16 16:00:00+00:00,195.33999633789065,0.63571453,1,64.99731,64.99731
2025-03-16 17:00:00+00:00,39.073333740234375,0.40943038,0,33.139416,33.139416
2025-03-16 18:00:00+00:00,19.26000022888184,0.5194244,1,45.779636,45.779636
2025-03-16 19:00:00+00:00,58.47500228881836,0.19140713,0,14.168712,14.168712
