datetime,y_true,p_event,pred_prob_weighted,pred_hard_best_th
2025-02-25 18:00:00+00:00,89.94000244140625,0.590587097621057,58.10226451088065,98.38051786929023
2025-02-25 19:00:00+00:00,89.94000244140625,0.6543887695690352,58.39091525094121,89.22970253507876
2025-02-25 20:00:00+00:00,27.56999969482422,0.6238147894694384,57.514234129343265,92.1976123366036
2025-02-25 21:00:00+00:00,83.68499755859375,0.6289624477611129,58.25989865404879,92.62858038891467
2025-02-25 22:00:00+00:00,37.220001220703125,0.3770280257782585,26.362922691891228,69.92297890182851
2025-02-25 23:00:00+00:00,35.79999923706055,0.4669083038173948,37.520316414473605,80.35906859593483
2025-02-26 00:00:00+00:00,35.79999923706055,0.31950357333435997,22.528284001835857,0.0
2025-02-26 01:00:00+00:00,35.79999923706055,0.20623019655106917,14.47031439986592,0.0
2025-02-26 02:00:00+00:00,41.23500061035156,0.21435055964786587,15.451636390393336,0.0
2025-02-26 03:00:00+00:00,87.14500427246094,0.27758366654325883,20.920987935071036,0.0
2025-02-26 04:00:00+00:00,87.14500427246094,0.4059846394037544,32.404800649890966,79.81779975095111
2025-02-26 05:00:00+00:00,90.16000366210938,0.8503270020038862,109.90696002752689,129.25258138165603
2025-02-26 06:00:00+00:00,153.0266571044922,0.917085117730279,125.00829262704201,136.3104582227097
2025-02-26 07:00:00+00:00,144.57000732421875,0.9917521075415813,124.91364727841754,125.95248986973317
2025-02-26 08:00:00+00:00,138.8874969482422,0.991797091797092,145.17426946519922,146.37496990654603
2025-02-26 09:00:00+00:00,139.7949981689453,0.991797091797092,101.30922863017328,102.14713217862486
2025-02-26 10:00:00+00:00,155.23500061035156,0.94123586322252,96.91676622553297,102.96756637992726
2025-02-26 11:00:00+00:00,75.47000122070312,0.964546856729773,100.46675359920732,104.15953657226426
2025-02-26 12:00:00+00:00,81.95999908447266,0.937542713332187,96.6603529441405,103.0996791608492
2025-02-26 13:00:00+00:00,81.95999908447266,0.9117133481831281,76.11758325496571,83.48850371298569
2025-02-26 14:00:00+00:00,52.96500015258789,0.8582094741416777,71.12473035514769,82.87572265067543
2025-02-26 15:00:00+00:00,90.3499984741211,0.8235705193152001,66.7957400976147,81.10506451002574
2025-02-26 16:00:00+00:00,65.38999938964844,0.7534636075921265,66.09933696991943,87.72731198147142
2025-02-26 17:00:00+00:00,60.76333236694336,0.7666471349163656,79.88012614611077,104.19412335614479
2025-02-26 18:00:00+00:00,57.73500061035156,0.7370008712183779,61.23768494520508,83.09038338580197
2025-02-26 19:00:00+00:00,57.73500061035156,0.5566832358276208,43.697707422506795,78.49653916296118
2025-02-26 20:00:00+00:00,57.73500061035156,0.5600109669200579,44.28866377279904,79.08535080371254
2025-02-26 21:00:00+00:00,57.73500061035156,0.45994183992064636,34.162915741033515,74.27659929117915
2025-02-26 22:00:00+00:00,57.09999847412109,0.475623879995973,36.2057762842685,76.12270495033817
2025-02-26 23:00:00+00:00,36.70500183105469,0.4778812266650213,35.149578157376396,73.55295876064005
2025-02-27 00:00:00+00:00,36.70500183105469,0.4740572545733836,33.95808741722494,71.6328820825339
2025-02-27 01:00:00+00:00,36.70500183105469,0.2826652755160259,20.73809285117044,0.0
2025-02-27 02:00:00+00:00,35.932498931884766,0.2167857521066247,15.680445392285383,0.0
2025-02-27 03:00:00+00:00,75.25250244140625,0.2694166973962534,18.502640770728807,0.0
2025-02-27 04:00:00+00:00,95.0050048828125,0.39810966810966814,32.71940434999391,82.18691222786538
2025-02-27 05:00:00+00:00,53.560001373291016,0.7254089955375145,61.51427423412046,84.79943674883647
2025-02-27 06:00:00+00:00,60.43000030517578,0.812538743307974,76.65705826981772,94.34264999812156
2025-02-27 07:00:00+00:00,182.0449981689453,0.8253119774960431,88.16402180455228,106.82508458442307
2025-02-27 08:00:00+00:00,132.3699951171875,0.9069648572374541,114.48480431313537,126.22848989082925
2025-02-27 09:00:00+00:00,56.227500915527344,0.9562395970232836,112.00404131314438,117.12968346197567
2025-02-27 10:00:00+00:00,108.16999816894533,0.9651858874616831,103.5310055115016,107.26535360330958
2025-02-27 11:00:00+00:00,87.78665924072266,0.9175694893341951,93.29020899095815,101.671001570302
2025-02-27 12:00:00+00:00,61.27999877929688,0.919784904175148,97.17770294026398,105.6526395455596
2025-02-27 13:00:00+00:00,57.65999984741211,0.9291487797362068,90.61368314762242,97.52333008858756
2025-02-27 14:00:00+00:00,57.65999984741211,0.8885254258221706,67.62252007861743,76.10645470954861
2025-02-27 15:00:00+00:00,82.32333374023438,0.7854710119849235,54.307316785529835,69.13981032640861
2025-02-27 16:00:00+00:00,88.73999786376953,0.8837526847945124,87.65271850529506,99.18240703922253
2025-02-27 17:00:00+00:00,46.22999954223633,0.9069648572374541,91.43865000426752,100.81829441857613
2025-02-27 18:00:00+00:00,46.22999954223633,0.9163287327985128,92.96047584415848,101.44882782432528
2025-02-27 19:00:00+00:00,46.22999954223633,0.5603378384068038,40.00674386497208,71.39754113111898
2025-02-27 20:00:00+00:00,62.61333084106445,0.5564066924066925,49.39354577151489,88.77237899110644
2025-02-27 21:00:00+00:00,58.97249603271485,0.4888683634373289,43.732006680950924,89.45558753989039
2025-02-27 22:00:00+00:00,50.39666748046875,0.7069109950595361,48.671680319212264,68.85121416892537
2025-02-27 23:00:00+00:00,58.25749969482422,0.6394443585432124,50.75878422925073,79.37951684316964
2025-02-28 00:00:00+00:00,56.29499816894531,0.3529987089413319,26.39849575546986,74.78354760741425
2025-02-28 01:00:00+00:00,33.13999938964844,0.41259706951978836,30.294805350221974,73.42467406635087
2025-02-28 02:00:00+00:00,46.625,0.44696296296296295,31.364246480676886,70.17191373701326
2025-02-28 03:00:00+00:00,114.76666259765624,0.3809045815248959,27.321991588589718,71.72922803713757
2025-02-28 04:00:00+00:00,112.24249267578124,0.6394679554162312,54.86764332113868,85.80202159688392
2025-02-28 05:00:00+00:00,201.566650390625,0.8742426201249731,100.38562371524382,114.82581768993794
2025-02-28 06:00:00+00:00,196.19667053222656,0.9023494726220695,133.27268923627955,147.69520377621816
2025-02-28 07:00:00+00:00,144.61666870117188,0.9616897138726301,171.3895840489075,178.21713342314794
2025-02-28 08:00:00+00:00,144.61666870117188,0.964546856729773,172.92697289182794,179.28312314253395
2025-02-28 09:00:00+00:00,144.61666870117188,0.9905982905982906,167.8240842339037,169.41689262611504
2025-02-28 10:00:00+00:00,144.61666870117188,0.99055330634278,162.22971852155453,163.77686842571103
2025-02-28 11:00:00+00:00,112.8800048828125,0.9882905982905983,163.41819372459813,165.35439475722546
2025-02-28 12:00:00+00:00,137.5,0.9469065888932457,110.62191287326131,116.82452542922671
2025-02-28 13:00:00+00:00,99.62000274658205,0.9369436848126945,100.87901047420334,107.6681684389283
2025-02-28 14:00:00+00:00,224.33499145507807,0.8889423290772539,94.31610159704896,106.09923558815296
2025-02-28 15:00:00+00:00,224.33499145507807,0.9070955529027716,94.61347767140933,104.3037609088032
2025-02-28 16:00:00+00:00,224.33499145507807,0.9475456196251557,174.71445948186653,184.386330181108
2025-02-28 17:00:00+00:00,215.2550048828125,0.93875668559903,175.6338930570751,187.09202901175757
2025-02-28 18:00:00+00:00,72.94499969482422,0.9757992079821243,162.1341160700968,166.1552035949869
2025-02-28 19:00:00+00:00,214.8800048828125,0.9739974061803226,142.54329106125994,146.34873784753177
2025-02-28 20:00:00+00:00,86.61000061035156,0.937542713332187,106.47274050544094,113.56574904946851
2025-02-28 21:00:00+00:00,161.1199951171875,0.9716897138726301,122.18168165184174,125.74145831480666
2025-02-28 22:00:00+00:00,70.0,0.9194608374227263,81.37682836157705,88.50494229822611
2025-02-28 23:00:00+00:00,47.2599983215332,0.9108191037199951,94.39807376733597,103.64085841172246
2025-03-01 00:00:00+00:00,47.2599983215332,0.8985688202406468,72.53532037216975,80.72316637110109
2025-03-01 01:00:00+00:00,47.2599983215332,0.7257924870828096,75.22616526038986,103.64693297218837
2025-03-01 02:00:00+00:00,91.08250427246094,0.5911031304624185,49.18505736451545,83.20892722398223
2025-03-01 03:00:00+00:00,76.25666046142578,0.667266024645335,62.52661129019622,93.7056720719901
2025-03-01 04:00:00+00:00,129.46499633789062,0.8837526847945124,113.30778263933648,128.21209438892112
2025-03-01 05:00:00+00:00,170.7899932861328,0.9199422605874219,122.03777951256465,132.65808599187343
2025-03-01 06:00:00+00:00,213.5375061035156,0.9757992079821243,166.90960670946265,171.04913115744225
2025-03-01 07:00:00+00:00,372.83001708984375,0.99055330634278,180.88560984571535,182.61067696958457
2025-03-01 08:00:00+00:00,345.6400146484375,0.9739974061803226,182.73849102981134,187.61702019972296
2025-03-01 09:00:00+00:00,188.67999267578125,0.9734915156744319,191.89261388193643,197.11791093422505
2025-03-01 10:00:00+00:00,270.3699951171875,0.974220153125682,186.7197792944379,191.6607644538735
2025-03-01 11:00:00+00:00,110.0,0.9657888880646837,177.93744190061747,184.24051477459133
2025-03-01 12:00:00+00:00,90.12999725341795,0.9663486585315748,179.47392638081214,185.7237807454854
2025-03-01 13:00:00+00:00,90.12999725341795,0.9663486585315748,122.38088900908053,126.64258177275859
2025-03-01 14:00:00+00:00,202.7100067138672,0.9663486585315748,118.56791791500463,122.69683086762468
2025-03-01 15:00:00+00:00,175.4724884033203,0.9469065888932457,107.79064977938515,113.83451234125636
2025-03-01 16:00:00+00:00,125.70999908447266,0.9469065888932457,182.0254830330763,192.23172081401356
2025-03-01 17:00:00+00:00,62.49666976928711,0.9917521075415813,143.4380938515325,144.6309947423213
2025-03-01 18:00:00+00:00,62.49666976928711,0.9293061361484805,101.94388683527092,109.69892790956754
2025-03-01 19:00:00+00:00,23.900001525878903,0.639267066041914,54.82728327471943,85.76584996656881
2025-03-01 20:00:00+00:00,8.140000343322754,0.5905639975979569,51.33214118323539,86.92053933531722
2025-03-01 21:00:00+00:00,7.440000057220459,0.3844012976676594,33.274196152050855,86.5610921553616
2025-03-01 22:00:00+00:00,10.0,0.21947877467084168,19.90448163109536,0.0
2025-03-01 23:00:00+00:00,33.352500915527344,0.2167167848264619,19.675361530179824,0.0
2025-03-02 00:00:00+00:00,21.13999938964844,0.21362477879327937,16.922193074495834,0.0
2025-03-02 01:00:00+00:00,32.31749725341797,0.2170435822120828,17.55093025223227,0.0
2025-03-02 02:00:00+00:00,24.26666831970215,0.2170435822120828,16.736388308110488,0.0
2025-03-02 03:00:00+00:00,50.02249526977539,0.31494423419968987,27.7879026849786,0.0
2025-03-02 04:00:00+00:00,41.790000915527344,0.3334005712272667,27.230434294772948,81.67482795406184
2025-03-02 05:00:00+00:00,27.655000686645508,0.32918723353697227,24.958486851406278,0.0
2025-03-02 06:00:00+00:00,27.655000686645508,0.31621904395226974,22.893326589684765,0.0
2025-03-02 07:00:00+00:00,27.655000686645508,0.2797641201886832,20.11641644318519,0.0
2025-03-02 08:00:00+00:00,1.7100000381469729,0.20623019655106917,14.479607257891018,0.0
2025-03-02 09:00:00+00:00,60.68250274658203,0.20590339916544825,14.348753166114541,0.0
2025-03-02 10:00:00+00:00,60.68250274658203,0.17010404161664666,11.60782157902344,0.0
2025-03-02 11:00:00+00:00,60.68250274658203,0.30552293981354256,21.769127013897613,0.0
2025-03-02 12:00:00+00:00,60.68250274658203,0.4248527058774707,29.01462108234328,68.29336539687996
2025-03-02 13:00:00+00:00,48.2300033569336,0.49092477448653715,33.956134841184415,69.16769453466563
2025-03-02 14:00:00+00:00,45.66666793823242,0.4263245673493321,28.89610744787112,67.77959719171785
2025-03-02 15:00:00+00:00,57.87749862670898,0.3798120544808552,26.908035538576367,70.84565963909577
2025-03-02 16:00:00+00:00,49.76666259765625,0.3313840562883491,22.48564942990651,67.85374553548509
2025-03-02 17:00:00+00:00,57.21333312988281,0.38785077501957577,26.119101618425226,67.34317242786722
2025-03-02 18:00:00+00:00,57.21333312988281,0.34376745392012564,23.184811673094664,67.44330043088272
2025-03-02 19:00:00+00:00,45.20500183105469,0.3424235571104011,23.358197566503122,68.21434180409551
2025-03-02 20:00:00+00:00,2.220000028610229,0.4103004248251896,27.658196026144033,67.40962073809195
2025-03-02 21:00:00+00:00,2.220000028610229,0.30726412018868315,20.30479949182865,0.0
2025-03-02 22:00:00+00:00,51.15333557128906,0.21407036831245368,15.056034234027301,0.0
2025-03-02 23:00:00+00:00,51.15333557128906,0.23766791801265671,17.39313804980732,0.0
2025-03-03 00:00:00+00:00,21.239999771118164,0.3804775031301749,28.3523319868038,74.51776190063846
2025-03-03 01:00:00+00:00,37.65999984741211,0.3585401811928529,25.39434713279977,70.82706057746026
2025-03-03 02:00:00+00:00,37.65999984741211,0.22441933989288426,14.988988656560192,0.0
2025-03-03 03:00:00+00:00,35.119998931884766,0.2167857521066247,15.045635033275541,0.0
2025-03-03 04:00:00+00:00,39.856666564941406,0.2167857521066247,15.272575689709079,0.0
2025-03-03 05:00:00+00:00,9.279999732971191,0.2143971656980746,14.517550803068394,0.0
2025-03-03 06:00:00+00:00,9.279999732971191,0.2167857521066247,14.810190424642824,0.0
2025-03-03 07:00:00+00:00,9.279999732971191,0.22203075348433413,15.313054064462866,0.0
2025-03-03 08:00:00+00:00,9.279999732971191,0.21861195006553072,15.461978118572715,0.0
2025-03-03 09:00:00+00:00,35.86333084106445,0.2109783622792712,14.622312916229925,0.0
2025-03-03 10:00:00+00:00,35.86333084106445,0.2028113931322657,14.20831442207469,0.0
2025-03-03 11:00:00+00:00,35.86333084106445,0.16701203558346417,11.560598233413035,0.0
2025-03-03 12:00:00+00:00,35.86333084106445,0.16701203558346417,11.33112368436839,0.0
2025-03-03 13:00:00+00:00,78.96749877929688,0.1775592992650562,12.06705074911022,0.0
2025-03-03 14:00:00+00:00,9.65000057220459,0.15931972789115645,10.635316776941043,0.0
2025-03-03 15:00:00+00:00,65.82666778564453,0.4126876523469759,29.472503137320494,71.41600425820558
2025-03-03 16:00:00+00:00,53.584999084472656,0.2826652755160259,18.77324216542565,0.0
2025-03-03 17:00:00+00:00,39.17499923706055,0.4380640399978956,31.55429282707918,72.031232755902
2025-03-03 18:00:00+00:00,12.99000072479248,0.36569436421912893,23.941082110045894,65.46746259316176
2025-03-03 19:00:00+00:00,12.99000072479248,0.27832325059291485,18.354840763218338,0.0
2025-03-03 20:00:00+00:00,39.32999801635742,0.21947877467084168,14.603872935957504,0.0
2025-03-03 21:00:00+00:00,31.420000076293945,0.1806513052982387,12.41453402792228,0.0
2025-03-03 22:00:00+00:00,40.81499862670898,0.18308649775699753,12.868728898898327,0.0
2025-03-03 23:00:00+00:00,25.07333374023437,0.1806513052982387,12.186661538910855,0.0
2025-03-04 00:00:00+00:00,20.005001068115234,0.1806513052982387,12.05982069475003,0.0
2025-03-04 01:00:00+00:00,43.92000198364258,0.20590339916544825,14.037897183122174,0.0
2025-03-04 02:00:00+00:00,60.75,0.20590339916544825,15.098217065022888,0.0
2025-03-04 03:00:00+00:00,81.20249938964844,0.20590339916544825,13.910313864216885,0.0
2025-03-04 04:00:00+00:00,42.93999862670898,0.37597029206558674,29.37717670572411,78.13696274864016
2025-03-04 05:00:00+00:00,26.7549991607666,0.4833057268674895,35.379671030265655,73.20350052455697
2025-03-04 06:00:00+00:00,27.540000915527344,0.38005649859458573,25.541463180114555,67.20438480742878
2025-03-04 07:00:00+00:00,18.420000076293945,0.23357091559225088,15.593818028893962,0.0
2025-03-04 08:00:00+00:00,35.04750061035156,0.22032233747247837,14.510648360770618,0.0
2025-03-04 09:00:00+00:00,35.04750061035156,0.2167857521066247,14.332142524348853,0.0
2025-03-04 10:00:00+00:00,15.829999923706056,0.2037950040923103,13.775502093093735,0.0
2025-03-04 11:00:00+00:00,24.14000129699707,0.2037950040923103,13.40762494548763,0.0
2025-03-04 12:00:00+00:00,26.676666259765625,0.2034682067066894,13.438064410037436,0.0
2025-03-04 13:00:00+00:00,43.85499954223633,0.20623019655106917,13.730553660657892,0.0
2025-03-04 14:00:00+00:00,70.35749816894531,0.2167857521066247,14.837104590012538,0.0
2025-03-04 15:00:00+00:00,83.1824951171875,0.2034682067066894,14.106032957749566,0.0
2025-03-04 16:00:00+00:00,66.81999969482422,0.44376378554496954,34.21972695995629,77.11248207857327
2025-03-04 17:00:00+00:00,88.5050048828125,0.4809102343193253,36.1009016483723,75.06785897261906
2025-03-04 18:00:00+00:00,45.53666687011719,0.4818857152948063,33.79782222729903,70.1365928778825
2025-03-04 19:00:00+00:00,45.53666687011719,0.5341000010090919,43.898153727077734,82.19088868028379
2025-03-04 20:00:00+00:00,45.53666687011719,0.3659134530822538,24.099476686524838,65.86113870240105
2025-03-04 21:00:00+00:00,26.89666748046875,0.21947877467084168,14.239829882369962,0.0
2025-03-04 22:00:00+00:00,66.69000244140625,0.1806513052982387,11.776554141566304,0.0
2025-03-04 23:00:00+00:00,38.505001068115234,0.20623019655106917,14.60339062922755,0.0
2025-03-05 00:00:00+00:00,17.236665725708008,0.44376378554496954,35.08852475088184,79.07027543446554
2025-03-05 01:00:00+00:00,42.915000915527344,0.3804775031301749,26.56034328153696,69.80792047631189
2025-03-05 02:00:00+00:00,58.220001220703125,0.33252623612153076,23.5176773510392,70.72427615138321
2025-03-05 03:00:00+00:00,53.165000915527344,0.28123934658408534,21.726914085524317,0.0
2025-03-05 04:00:00+00:00,39.28499984741211,0.41428910020842824,31.944268504059842,77.10622482703197
2025-03-05 05:00:00+00:00,12.56666660308838,0.46929719270628356,33.8191394882671,72.06337479506999
2025-03-05 06:00:00+00:00,26.74249839782715,0.3127695666003533,23.15038730953466,0.0
2025-03-05 07:00:00+00:00,74.04000091552734,0.2143971656980746,14.31765931689765,0.0
2025-03-05 08:00:00+00:00,74.04000091552734,0.20623019655106917,14.064568500273582,0.0
2025-03-05 09:00:00+00:00,10.296666145324709,0.4380640399978956,31.51294498337969,71.93684508669342
2025-03-05 10:00:00+00:00,44.77999877929688,0.5234102343193252,37.12733183007423,70.9335228768633
2025-03-05 11:00:00+00:00,44.77999877929688,0.3472716680380298,26.001048286275132,74.87235694513309
2025-03-05 12:00:00+00:00,98.11249542236328,0.27832325059291485,19.613100680324536,0.0
2025-03-05 13:00:00+00:00,83.45999908447266,0.2037950040923103,13.680233322145492,0.0
2025-03-05 14:00:00+00:00,31.64999961853028,0.4380640399978956,40.928145935821085,93.42959521630148
2025-03-05 15:00:00+00:00,31.64999961853028,0.5386110520304068,40.55612096250371,75.29760261995915
2025-03-05 16:00:00+00:00,34.369998931884766,0.33828680797966365,23.572401581811516,69.68170506734211
2025-03-05 17:00:00+00:00,42.93000030517578,0.20590339916544825,13.672922151430022,0.0
2025-03-05 18:00:00+00:00,41.59250259399414,0.15367870225013083,10.22490046891973,0.0
2025-03-05 19:00:00+00:00,26.349998474121094,0.15367870225013083,10.215979746745882,0.0
2025-03-05 20:00:00+00:00,26.349998474121094,0.16617870225013082,11.82336440197074,0.0
2025-03-05 21:00:00+00:00,26.349998474121094,0.15367870225013083,10.497320952141457,0.0
2025-03-05 22:00:00+00:00,67.34000396728516,0.15848639455782312,10.52356085373202,0.0
2025-03-05 23:00:00+00:00,46.1349983215332,0.2701562814459094,20.3162236953211,0.0
2025-03-06 00:00:00+00:00,46.1349983215332,0.41029906746786826,32.69671065717641,79.68994630907122
2025-03-06 01:00:00+00:00,48.470001220703125,0.38785077501957577,29.38588141080398,75.7659473783978
2025-03-06 02:00:00+00:00,31.520000457763672,0.38785077501957577,29.809050146137224,76.85700807129415
2025-03-06 03:00:00+00:00,60.93999862670898,0.42630994316165705,32.70186665514342,76.70913423368792
2025-03-06 04:00:00+00:00,67.10333251953125,0.502393884185332,59.0980375376574,117.63287611171687
2025-03-06 05:00:00+00:00,68.78500366210938,0.7607047535429498,88.58936186063238,116.45695842970775
2025-03-06 06:00:00+00:00,65.33000183105469,0.7208116441709322,55.713715691360456,77.29302952013437
2025-03-06 07:00:00+00:00,30.309999465942383,0.7187994800898027,51.193552670044035,71.22090943032987
2025-03-06 08:00:00+00:00,44.41999816894531,0.590587097621057,45.843386781866904,77.62341400028646
2025-03-06 09:00:00+00:00,40.119998931884766,0.40913842016318486,29.64375947646897,72.4541084766509
2025-03-06 10:00:00+00:00,38.11000061035156,0.400172474249384,31.282030605878,78.17137014372285
2025-03-06 11:00:00+00:00,52.383331298828125,0.3424235571104011,27.904853842681913,81.49221414017693
2025-03-06 12:00:00+00:00,76.58000183105469,0.35366477490899595,28.48920989319869,80.55427601046628
2025-03-06 13:00:00+00:00,55.66999816894531,0.38046709149185626,30.252880802250715,79.51510519247698
2025-03-06 14:00:00+00:00,26.88666725158692,0.44628486893754066,35.350833337728666,79.21136430613818
2025-03-06 15:00:00+00:00,69.61499786376953,0.49183248798515977,36.43743310099612,74.08504722871328
2025-03-06 16:00:00+00:00,53.23500061035156,0.3659134530822538,26.029078564075025,71.13452196091828
2025-03-06 17:00:00+00:00,61.04750061035156,0.4122235348762066,29.712409714733358,72.0783924276817
2025-03-06 18:00:00+00:00,49.86000061035156,0.41252741718587915,30.098802619815554,72.96194474815586
2025-03-06 19:00:00+00:00,118.83499908447266,0.41895754161021337,29.939158848396406,71.4610810759697
2025-03-06 20:00:00+00:00,111.52999877929688,0.34281584217375316,22.707839489708952,66.23917770462803
2025-03-06 21:00:00+00:00,55.505001068115234,0.42441811508691585,41.41484540663867,97.58029625610442
2025-03-06 22:00:00+00:00,22.80500030517578,0.5116959486050396,48.47212500997958,94.72837364087385
2025-03-06 23:00:00+00:00,22.170000076293945,0.5050438221055847,37.72730270803648,74.70104782342867
2025-03-07 00:00:00+00:00,22.170000076293945,0.3909162155385412,27.987550192646083,71.59475376095452
2025-03-07 01:00:00+00:00,81.05250549316406,0.3020734624616262,22.84563887745133,0.0
2025-03-07 02:00:00+00:00,140.20999145507812,0.33975754242023826,25.252591737900882,74.32533081684036
2025-03-07 03:00:00+00:00,191.7675018310547,0.5813434001420653,46.0009838428474,79.12876250354944
2025-03-07 04:00:00+00:00,228.1599884033203,0.8356697916019951,137.89781966579105,165.0147235805165
2025-03-07 05:00:00+00:00,237.4933319091797,0.896456382661183,168.8982610050781,188.40655749886432
2025-03-07 06:00:00+00:00,170.5,0.9616897138726301,184.13104402246,191.46616769038982
2025-03-07 07:00:00+00:00,68.30999755859375,0.964546856729773,172.81180421128514,179.16372129104352
2025-03-07 08:00:00+00:00,68.30999755859375,0.9440494460361029,146.28837596436438,154.95838335439257
