datetime,y_true,p_event,pred_prob_weighted,pred_hard_best_th
2025-03-07 09:00:00+00:00,68.30999755859375,0.929471157340167,104.76377905083066,112.71331899166108
2025-03-07 10:00:00+00:00,61.560001373291016,0.9020847536189083,90.98896423630568,100.86520570410235
2025-03-07 11:00:00+00:00,112.9749984741211,0.8920744337014674,92.14742163259413,103.29566474654877
2025-03-07 12:00:00+00:00,112.9749984741211,0.8364789291384038,86.79929819558411,103.76746523070194
2025-03-07 13:00:00+00:00,165.66000366210938,0.8922202528654142,102.148586432591,114.48808307649958
2025-03-07 14:00:00+00:00,81.49666595458984,0.9340865419555516,108.10572306872584,115.73416189296734
2025-03-07 15:00:00+00:00,45.54999923706055,0.9201072817791085,107.92819001683849,117.29957164141753
2025-03-07 16:00:00+00:00,46.209999084472656,0.9201072817791085,82.51316013909172,89.67776016242938
2025-03-07 17:00:00+00:00,10.904999732971191,0.5274333343424253,47.160740013394346,89.41554684288535
2025-03-07 18:00:00+00:00,10.904999732971191,0.33483353364026547,26.09356787704322,77.92997192771415
2025-03-07 19:00:00+00:00,19.773332595825195,0.2736057587978258,20.652704646313758,0.0
2025-03-07 20:00:00+00:00,6.5966668128967285,0.2736057587978258,21.9471337104214,0.0
2025-03-07 21:00:00+00:00,14.522499084472656,0.27832325059291485,22.674918969518096,0.0
2025-03-07 22:00:00+00:00,15.404999732971191,0.2083188217250413,15.63525329485005,0.0
2025-03-07 23:00:00+00:00,23.86000061035156,0.16959750566893422,12.324574793479826,0.0
2025-03-08 00:00:00+00:00,31.595001220703125,0.1692707082833133,12.657817310025267,0.0
2025-03-08 01:00:00+00:00,16.735000610351562,0.17001928640308583,12.518305663347524,0.0
2025-03-08 02:00:00+00:00,8.863333702087402,0.22759913776763835,17.26800204661479,0.0
2025-03-08 03:00:00+00:00,35.03249740600586,0.2813974992445042,22.748829935981334,0.0
2025-03-08 04:00:00+00:00,21.43000030517578,0.2701562814459094,18.729425292973318,0.0
2025-03-08 05:00:00+00:00,15.316665649414062,0.2167857521066247,15.24433469071049,0.0
2025-03-08 06:00:00+00:00,28.6924991607666,0.2178871450137195,15.058526248982542,0.0
2025-03-08 07:00:00+00:00,41.40999984741211,0.2178871450137195,15.141091043009038,0.0
2025-03-08 08:00:00+00:00,22.31999969482422,0.25447251086737804,17.696747586284186,0.0
2025-03-08 09:00:00+00:00,34.91666793823242,0.2167857521066247,14.934151472747333,0.0
2025-03-08 10:00:00+00:00,34.91666793823242,0.2178871450137195,14.55034540391645,0.0
2025-03-08 11:00:00+00:00,61.9800033569336,0.22032233747247837,14.894700626517539,0.0
2025-03-08 12:00:00+00:00,90.65250396728516,0.22032233747247837,15.125378479510509,0.0
2025-03-08 13:00:00+00:00,129.50498962402344,0.4024044134291782,27.73566097458656,68.92484289183359
2025-03-08 14:00:00+00:00,60.584999084472656,0.4533021080231225,40.601109733309926,89.56744081860502
2025-03-08 15:00:00+00:00,146.4499969482422,0.5371473118253729,54.08841072753523,100.69567423455602
2025-03-08 16:00:00+00:00,106.3000030517578,0.46469401810310906,31.87865425593328,68.60138717959536
2025-03-08 17:00:00+00:00,37.32500076293945,0.4890285724376634,48.35666295603598,98.88310352704396
2025-03-08 18:00:00+00:00,58.77000045776367,0.4858196693814321,45.34259826101811,93.33215824454038
2025-03-08 19:00:00+00:00,76.5999984741211,0.41029906746786826,29.45350946301412,71.7854652821523
2025-03-08 20:00:00+00:00,75.68500518798828,0.3659134530822538,25.684002635668232,70.19146855443633
2025-03-08 21:00:00+00:00,107.76333618164062,0.42804845070112246,32.0788190324794,74.94202812774083
2025-03-08 22:00:00+00:00,129.07501220703125,0.467897373331229,36.19959419774412,77.3665257832471
2025-03-08 23:00:00+00:00,80.02999877929688,0.4777164947782574,46.36849252853918,97.06278312634386
2025-03-09 00:00:00+00:00,65.03999328613281,0.48361165904551473,48.301059273301064,99.87571302278147
2025-03-09 01:00:00+00:00,41.51333236694336,0.5207581078198705,42.91167392839678,82.40231555499827
2025-03-09 02:00:00+00:00,48.0,0.4893114045925885,40.04033574978104,81.82996630360479
2025-03-09 03:00:00+00:00,111.18999481201172,0.41822932925409406,29.040808190647297,69.43752185539249
2025-03-09 04:00:00+00:00,13.960000038146973,0.4056793079638356,32.937014474894404,81.1897817520202
2025-03-09 05:00:00+00:00,158.5333251953125,0.49349078341013825,48.49529434639946,98.2699089358579
2025-03-09 06:00:00+00:00,67.08999633789062,0.42351040158829323,29.391501522803498,69.39971583360503
2025-03-09 07:00:00+00:00,242.44000244140625,0.625829841659718,68.10455241988635,108.8227947700148
2025-03-09 08:00:00+00:00,242.44000244140625,0.8160848425987541,103.1768924608994,126.42912485954425
2025-03-09 09:00:00+00:00,115.26000213623048,0.8808110110836079,111.06983882051145,126.09951218010889
2025-03-09 10:00:00+00:00,115.93499755859376,0.8778595948336259,110.80347405304846,126.22004100103071
2025-03-09 11:00:00+00:00,212.3066864013672,0.8817117782891429,122.41231185072196,138.83483794244933
2025-03-09 12:00:00+00:00,248.1300048828125,0.8966137390734567,119.4056119047904,133.17397079837508
2025-03-09 13:00:00+00:00,312.3066711425781,0.9042038719007811,157.15309370374655,173.80272147406936
2025-03-09 14:00:00+00:00,258.4125061035156,0.9141667759813323,169.07299501426627,184.94764790896187
2025-03-09 15:00:00+00:00,273.4849853515625,0.9161511152525499,190.60805499289697,208.05307314432858
2025-03-09 16:00:00+00:00,248.7533416748047,0.9300701858596595,178.99182491474588,192.44980393528536
2025-03-09 17:00:00+00:00,252.4033203125,0.9106216210516782,174.92437508512555,192.09336901434992
2025-03-09 18:00:00+00:00,252.4033203125,0.9203758827964134,179.46848191524597,194.9947681918392
2025-03-09 19:00:00+00:00,252.4033203125,0.908531724321198,166.04600033891,182.76301849885309
2025-03-09 20:00:00+00:00,170.913330078125,0.9117539215378955,161.73679016613963,177.3908357787275
2025-03-09 21:00:00+00:00,160.48500061035156,0.9300701858596595,160.41632802040138,172.4776586318906
2025-03-09 22:00:00+00:00,151.93666076660156,0.9300701858596595,146.83722746319364,157.87757708572573
2025-03-09 23:00:00+00:00,128.42999267578125,0.9099734425072649,146.92158401216773,161.4570020937669
2025-03-10 00:00:00+00:00,5.0,0.9100969618616677,99.5475234151723,109.38122814028605
2025-03-10 01:00:00+00:00,5.0,0.8441916950958506,95.76550452621593,113.44047220855757
2025-03-10 02:00:00+00:00,71.48332977294922,0.5247354823075089,56.76859035012988,108.18515664405172
2025-03-10 03:00:00+00:00,177.5399932861328,0.51697348830923,68.66467906032238,132.82050359079594
2025-03-10 04:00:00+00:00,217.08999633789065,0.6817737539890232,101.36767936101499,148.68228465516296
2025-03-10 05:00:00+00:00,208.1166534423828,0.8330805839847395,142.54122650684872,171.10136671899656
2025-03-10 06:00:00+00:00,197.46665954589844,0.9469065888932457,176.80429618212042,186.71778003865316
2025-03-10 07:00:00+00:00,220.8600006103516,0.9394340614207183,169.15437051816036,180.0598652579682
2025-03-10 08:00:00+00:00,220.8600006103516,0.9440494460361029,168.6394382237196,178.63411596903833
2025-03-10 09:00:00+00:00,215.433334350586,0.9734915156744319,158.67212917020674,162.99282183294548
2025-03-10 10:00:00+00:00,215.433334350586,0.9616897138726301,165.60971650733225,172.20701658587797
2025-03-10 11:00:00+00:00,165.32000732421875,0.9663486585315748,160.82565128375575,166.4261132499941
2025-03-10 12:00:00+00:00,191.33499145507807,0.964546856729773,160.13483782191437,166.02079692099156
2025-03-10 13:00:00+00:00,191.33499145507807,0.937924684344923,145.24993517385758,154.86311171701897
2025-03-10 14:00:00+00:00,222.7100067138672,0.9616897138726301,160.0260598081678,166.40092693074416
2025-03-10 15:00:00+00:00,222.7100067138672,0.964546856729773,162.66527807524747,168.64424671576086
2025-03-10 16:00:00+00:00,222.7100067138672,0.9440494460361029,167.24720905324907,177.15937417842954
2025-03-10 17:00:00+00:00,222.7100067138672,0.9275323934147464,168.0661517508398,181.19706971321807
2025-03-10 18:00:00+00:00,254.73001098632807,0.9616897138726301,165.20320448143448,171.78431057162646
2025-03-10 19:00:00+00:00,242.5399932861328,0.9616897138726301,152.62898621134906,158.70918032046646
2025-03-10 20:00:00+00:00,232.32000732421875,0.9469065888932457,143.19456287148142,151.22353625065458
2025-03-10 21:00:00+00:00,206.9600067138672,0.9023494726220695,108.64748215575445,120.40510406687986
2025-03-10 22:00:00+00:00,56.459999084472656,0.7607047535429498,87.99448011210983,115.67494445417793
2025-03-10 23:00:00+00:00,196.9099884033203,0.726040626040626,82.49178592071685,113.61869151947562
2025-03-11 00:00:00+00:00,30.38999938964844,0.6493724672223659,57.037042636295205,87.83409447626596
2025-03-11 01:00:00+00:00,56.54750061035156,0.5839165342207939,67.8694856069473,116.2314845177583
2025-03-11 02:00:00+00:00,142.8249969482422,0.4746688757306384,42.27317421326497,89.05823906864676
2025-03-11 03:00:00+00:00,69.26333618164062,0.6180759336448991,61.983563633606295,100.28470655389971
2025-03-11 04:00:00+00:00,152.6300048828125,0.8441916950958506,118.24286988286089,140.06637422491517
2025-03-11 05:00:00+00:00,282.3433532714844,0.9025068290343432,122.63853428581777,135.8865443899605
2025-03-11 06:00:00+00:00,183.5900115966797,0.9346855704750441,156.57815361844084,167.51960077746963
2025-03-11 07:00:00+00:00,230.5399932861328,0.9487083906950474,173.24022713082476,182.60640343225452
2025-03-11 08:00:00+00:00,139.9550018310547,0.9736404765138257,164.47292482407104,168.92572647860283
2025-03-11 09:00:00+00:00,139.9550018310547,0.9739974061803226,175.730924141797,180.42237384486708
2025-03-11 10:00:00+00:00,150.55999755859375,0.9540494460361029,141.8231521550038,148.6538803038485
2025-03-11 11:00:00+00:00,150.55999755859375,0.9440494460361029,142.4953619867278,150.94057052312323
2025-03-11 12:00:00+00:00,252.77333068847656,0.9469065888932457,149.88144530605237,158.28535471617676
2025-03-11 13:00:00+00:00,230.7066650390625,0.9340391261186621,142.39779423675836,152.45377870676893
2025-03-11 14:00:00+00:00,240.4066619873047,0.9100969618616677,163.30645245882886,179.43852062177416
2025-03-11 15:00:00+00:00,243.1649932861328,0.964546856729773,169.98300455732246,176.23094551739834
2025-03-11 16:00:00+00:00,289.5666809082031,0.9793009550904287,182.7324965710415,186.59483136536713
2025-03-11 17:00:00+00:00,218.31333923339844,0.964546856729773,188.74042715602926,195.67782097796695
2025-03-11 18:00:00+00:00,218.31333923339844,0.9764887964887965,187.45819231701392,191.97167749498567
2025-03-11 19:00:00+00:00,240.3999938964844,0.9616897138726301,172.62513388646335,179.5019031568081
2025-03-11 20:00:00+00:00,200.0733184814453,0.9570743292572456,181.7611219469963,189.91327673374673
2025-03-11 21:00:00+00:00,247.7749938964844,0.9570743292572456,173.0227181457764,180.78294742275006
2025-03-11 22:00:00+00:00,236.65750122070312,0.9440494460361029,162.6780851037391,172.319454014613
2025-03-11 23:00:00+00:00,115.74333953857422,0.9394340614207183,153.73249060830634,163.64372649615737
2025-03-12 00:00:00+00:00,225.2466583251953,0.9440494460361029,145.02377019796361,153.61882876674824
2025-03-12 01:00:00+00:00,225.2466583251953,0.9340865419555516,135.48001965797764,145.0401152063964
2025-03-12 02:00:00+00:00,107.47000122070312,0.9469065888932457,158.13641281116796,167.00318137610537
2025-03-12 03:00:00+00:00,163.77333068847656,0.964546856729773,167.0251083962007,173.1643281307114
2025-03-12 04:00:00+00:00,163.77333068847656,0.964546856729773,154.07032127703553,159.7333713775191
2025-03-12 05:00:00+00:00,177.0,0.99055330634278,201.58313646007184,203.5055914399363
2025-03-12 06:00:00+00:00,219.3249969482422,0.9751962073791237,184.19343577719275,188.8783348247626
2025-03-12 07:00:00+00:00,220.0,0.99055330634278,203.59489099877507,205.53653164862715
2025-03-12 08:00:00+00:00,185.7366485595703,0.9917521075415813,239.39938055681375,241.39034213927943
2025-03-12 09:00:00+00:00,185.7366485595703,0.9769980091809256,198.10364342937922,202.76770430214188
2025-03-12 10:00:00+00:00,185.7366485595703,0.9870885790595884,190.04428232226076,192.530119741957
2025-03-12 11:00:00+00:00,181.163330078125,0.964546856729773,182.4154090709966,189.12031882977976
2025-03-12 12:00:00+00:00,210.1999969482422,0.964546856729773,186.79146519625957,193.65722244906033
2025-03-12 13:00:00+00:00,179.07501220703125,0.9616897138726301,175.63100150701365,182.62751381603618
2025-03-12 14:00:00+00:00,208.7250061035156,0.9440494460361029,201.46287134717846,213.4028807421958
2025-03-12 15:00:00+00:00,113.4000015258789,0.9527297157642506,182.92939305988554,192.00554998239474
2025-03-12 16:00:00+00:00,175.32000732421875,0.9764438122332859,204.49805385743693,209.43146066921824
2025-03-12 17:00:00+00:00,224.62335205078125,0.964546856729773,132.29542243616172,137.1581085077607
2025-03-12 18:00:00+00:00,224.62335205078125,0.964546856729773,172.5733064848696,178.91645727815342
2025-03-12 19:00:00+00:00,131.72000122070312,0.964546856729773,196.20925206850058,203.42117202448202
2025-03-12 20:00:00+00:00,96.0,0.9663486585315748,188.57912801321498,195.14605453043455
2025-03-12 21:00:00+00:00,96.0,0.9616897138726301,153.64201786106867,159.76256753580876
2025-03-12 22:00:00+00:00,96.0,0.9201072817791085,119.31260751973937,129.67249567793652
2025-03-12 23:00:00+00:00,213.6533203125,0.9147123464770524,113.17587986577222,123.72838335642984
2025-03-13 00:00:00+00:00,101.08000183105467,0.9147123464770524,122.64355317451137,134.07882122381318
2025-03-13 01:00:00+00:00,139.3000030517578,0.9247226663944931,146.39952960954813,158.31722842953766
2025-03-13 02:00:00+00:00,139.3000030517578,0.9240762220381109,122.15406178228868,132.1904609912696
2025-03-13 03:00:00+00:00,172.72999572753906,0.9440494460361029,157.41679634201745,166.74634681793714
2025-03-13 04:00:00+00:00,264.2200012207031,0.9739974061803226,175.14098144320576,179.81668157623486
2025-03-13 05:00:00+00:00,245.8633270263672,0.9917521075415813,191.91133442619312,193.5073623406914
2025-03-13 06:00:00+00:00,193.67999267578125,0.9917521075415813,250.66017938647485,252.74479124408154
2025-03-13 07:00:00+00:00,166.0399932861328,0.9917521075415813,221.46346944961363,223.30526727953367
2025-03-13 08:00:00+00:00,263.5350036621094,0.9917521075415813,213.81652735644332,215.59472949996086
2025-03-13 09:00:00+00:00,157.6699981689453,0.9917521075415813,189.35812716343693,190.93292136563238
2025-03-13 10:00:00+00:00,251.509994506836,0.9917521075415813,214.9671473699268,216.75491862860886
2025-03-13 11:00:00+00:00,236.8099975585937,0.9917521075415813,192.3539064840174,193.95361504281203
2025-03-13 12:00:00+00:00,236.8099975585937,0.9905982905982906,240.53869383351847,242.82163225644229
2025-03-13 13:00:00+00:00,236.8099975585937,0.9747756971583895,215.54660204223643,221.12430856717663
2025-03-13 14:00:00+00:00,287.5966491699219,0.9758441922376349,199.6242634345093,204.5657134842048
2025-03-13 15:00:00+00:00,295.7699890136719,0.9905982905982906,228.05822865541586,230.22271572634733
2025-03-13 16:00:00+00:00,227.60499572753903,0.9917521075415813,205.93154586068894,207.64417266645924
2025-03-13 17:00:00+00:00,208.989990234375,0.99055330634278,238.3445742857956,240.61761518497894
2025-03-13 18:00:00+00:00,208.989990234375,0.99055330634278,229.9787192444689,232.17197678494747
2025-03-13 19:00:00+00:00,168.61334228515625,0.9616897138726301,192.5125152559503,200.18152682607084
2025-03-13 20:00:00+00:00,152.72750854492188,0.9782456140350877,216.34721107422968,221.15837573943853
2025-03-13 21:00:00+00:00,192.4875030517578,0.9570743292572456,151.34059862587262,158.12836474605183
2025-03-13 22:00:00+00:00,196.44000244140625,0.9394340614207183,144.0043434829306,153.28839925726237
2025-03-13 23:00:00+00:00,124.66999816894533,0.9440494460361029,163.092799006722,172.75874657998042
2025-03-14 00:00:00+00:00,210.0200042724609,0.9142141918182218,154.75968705535334,169.28165023074268
2025-03-14 01:00:00+00:00,284.1575012207031,0.9235306515423909,146.30631223328572,158.42063497182164
2025-03-14 02:00:00+00:00,118.05999755859376,0.9394340614207183,162.0468336842562,172.494100798507
2025-03-14 03:00:00+00:00,202.8325042724609,0.9570743292572456,173.59199985197438,181.37776194111643
2025-03-14 04:00:00+00:00,220.4600067138672,0.9905982905982906,159.89293405456974,161.41046837260274
2025-03-14 05:00:00+00:00,255.05665588378903,0.991797091797092,203.32422742679856,205.00587177401798
2025-03-14 06:00:00+00:00,265.4625244140625,0.99055330634278,204.64763178577115,206.59931219789704
2025-03-14 07:00:00+00:00,179.57000732421875,0.991797091797092,218.66964053474558,220.47820299465283
2025-03-14 08:00:00+00:00,98.00999450683594,0.9935064935064937,203.40269354218626,204.732122911743
2025-03-14 09:00:00+00:00,94.91999816894533,0.9917521075415813,165.14361429847415,166.51702884488213
2025-03-14 10:00:00+00:00,102.6866683959961,0.9769980091809256,120.6049949567691,123.44446336986839
2025-03-14 11:00:00+00:00,109.16999816894533,0.9751962073791237,104.04821629217692,106.69464822039289
2025-03-14 12:00:00+00:00,109.16999816894533,0.9192725495451464,99.4854899681838,108.22197401348377
2025-03-14 13:00:00+00:00,109.16999816894533,0.9194299059574202,100.37238685309373,109.16806838969852
2025-03-14 14:00:00+00:00,194.27999877929688,0.9299925827172799,103.2600713143636,111.03322030016118
2025-03-14 15:00:00+00:00,186.5433349609375,0.9751962073791237,113.95193430557337,116.85026402207147
2025-03-14 16:00:00+00:00,178.14500427246094,0.9575559395425964,164.91336582868985,172.2232185280636
2025-03-14 17:00:00+00:00,96.0,0.991797091797092,177.09195552831144,178.55663924909152
2025-03-14 18:00:00+00:00,160.635009765625,0.964546856729773,165.8860583238411,171.98341082802952
2025-03-14 19:00:00+00:00,72.80000305175781,0.9716897138726301,114.18834676610084,117.51523674260973
2025-03-14 20:00:00+00:00,71.38666534423828,0.9739974061803226,124.65091983288585,127.97869793280373
2025-03-14 21:00:00+00:00,289.3299865722656,0.8265121930261046,65.57043290952916,79.33389665971714
2025-03-14 22:00:00+00:00,47.16666793823242,0.5948497768870944,46.9283924017672,78.89116584585095
2025-03-14 23:00:00+00:00,33.904998779296875,0.5274333343424253,59.46304088205528,112.74039202734599
2025-03-15 00:00:00+00:00,34.744998931884766,0.4571626649950288,35.69879761690636,78.08773627062165
2025-03-15 01:00:00+00:00,38.95249938964844,0.3659134530822538,30.549324260664118,83.48784119122541
2025-03-15 02:00:00+00:00,34.75749969482422,0.3659134530822538,28.884458758723653,78.93795244590449
2025-03-15 03:00:00+00:00,65.72666931152344,0.38163842016318494,34.89846667082349,91.44379817918028
2025-03-15 04:00:00+00:00,42.619998931884766,0.44615927809313377,40.61477013451229,91.0319971560339
2025-03-15 05:00:00+00:00,24.05500030517578,0.5303967393677453,45.293650445893455,85.39579353350729
2025-03-15 06:00:00+00:00,24.05500030517578,0.47238865595041857,38.7065880361207,81.93801343143029
2025-03-15 07:00:00+00:00,21.165000915527344,0.45377832571218146,36.480200817090434,80.3921182437188
2025-03-15 08:00:00+00:00,4.644999980926514,0.31349193597241215,23.920447533658777,0.0
2025-03-15 09:00:00+00:00,3.4100000858306885,0.32489264833527126,25.344321813144006,0.0
2025-03-15 10:00:00+00:00,-2.7300000190734863,0.3275907038409365,29.098659483049758,0.0
2025-03-15 11:00:00+00:00,46.040000915527344,0.3149235571104011,22.985082461306465,0.0
2025-03-15 12:00:00+00:00,15.414999961853027,0.2569077033261369,18.63561210767878,0.0
2025-03-15 13:00:00+00:00,49.400001525878906,0.2699500787569993,19.394070437788802,0.0
2025-03-15 14:00:00+00:00,41.45000076293945,0.25901747604146497,17.710714344577124,0.0
2025-03-15 15:00:00+00:00,79.663330078125,0.27832325059291485,19.1907412891958,0.0
2025-03-15 16:00:00+00:00,51.44499969482422,0.28595683837917435,20.74632901433325,0.0
2025-03-15 17:00:00+00:00,21.530000686645508,0.4380640399978956,32.09993409411327,73.27680695787647
2025-03-15 18:00:00+00:00,23.39999961853028,0.42351040158829323,28.77103595130357,67.93466191952643
2025-03-15 19:00:00+00:00,23.39999961853028,0.3163494860423417,21.49623706824083,0.0
2025-03-15 20:00:00+00:00,26.71666717529297,0.27832325059291485,18.46082985145691,0.0
2025-03-15 21:00:00+00:00,51.81333541870117,0.22032233747247837,14.49582975902254,0.0
2025-03-15 22:00:00+00:00,69.97000122070312,0.23357091559225088,16.132341350630227,0.0
2025-03-15 23:00:00+00:00,58.41499710083008,0.3424235571104011,23.888575452076793,69.7632360742484
2025-03-16 00:00:00+00:00,42.44499969482422,0.4281811853499861,34.05732870330495,79.53952641676027
2025-03-16 01:00:00+00:00,40.7599983215332,0.415998813014942,33.717382692521866,81.05163197018736
2025-03-16 02:00:00+00:00,95.74332427978516,0.39458478175358247,31.612445271460857,80.11572349792947
2025-03-16 03:00:00+00:00,35.23999786376953,0.31621904395226974,22.141719778960308,0.0
2025-03-16 04:00:00+00:00,65.50333404541016,0.46043045221163614,46.152822398183766,100.23842292900665
2025-03-16 05:00:00+00:00,22.82999992370605,0.4380640399978956,31.113270279227738,71.02447915920513
2025-03-16 06:00:00+00:00,22.82999992370605,0.5264578533669443,42.613414627463975,80.9436393719483
2025-03-16 07:00:00+00:00,17.78499984741211,0.4459704630322257,34.94071033098334,78.34758852282675
2025-03-16 08:00:00+00:00,51.28000259399414,0.39906961866491336,31.450659833266013,78.80995786771274
2025-03-16 09:00:00+00:00,51.28000259399414,0.36923628533158004,30.154994227847833,81.66855595128786
2025-03-16 10:00:00+00:00,51.28000259399414,0.36923628533158004,29.201430426740703,79.08602590484128
2025-03-16 11:00:00+00:00,51.28000259399414,0.38721150986418157,30.59437327530807,79.01204508626141
2025-03-16 12:00:00+00:00,17.065000534057617,0.38721150986418157,30.641169783967616,79.13290024543775
2025-03-16 13:00:00+00:00,17.065000534057617,0.38721150986418157,29.556833560642158,76.33252836675625
2025-03-16 14:00:00+00:00,126.13249969482422,0.35960665570195044,25.741038935377137,71.58109708823591
2025-03-16 15:00:00+00:00,46.18333435058594,0.30552293981354256,24.4788874824125,0.0
2025-03-16 16:00:00+00:00,195.33999633789065,0.5184982084175632,54.31751020748647,104.75930162470848
2025-03-16 17:00:00+00:00,39.073333740234375,0.45377832571218146,36.99359517341758,81.52349523384146
2025-03-16 18:00:00+00:00,19.26000022888184,0.5668130602324151,58.63339641093221,103.4439756679041
